theta,phi,radius, strengths
1.3264502315156903,1.1519173063162575,160,6499
1.3264502315156903,1.117010721276371,164,6031
1.3264502315156903,1.0821041362364843,166,5793
1.3264502315156903,1.0471975511965976,171,5174
1.3264502315156903,1.0122909661567112,190,4785
1.3264502315156903,0.9773843811168246,195,4485
1.3264502315156903,0.9424777960769379,202,3713
1.3264502315156903,0.9075712110370514,206,3319
1.3264502315156903,0.8726646259971648,210,1823
1.3264502315156903,0.8377580409572781,215,2975
1.3264502315156903,0.8028514559173915,215,3535
1.3264502315156903,0.767944870877505,224,2679
1.3264502315156903,0.7330382858376184,224,2307
1.3264502315156903,0.6981317007977318,224,2453
1.3264502315156903,0.6632251157578452,223,6425
1.3264502315156903,0.6283185307179586,215,10388
1.3264502315156903,0.5934119456780721,209,10413
1.3264502315156903,0.5585053606381855,220,6364
1.3264502315156903,0.5235987755982988,227,5878
1.3264502315156903,0.4886921905584123,246,4889
1.3264502315156903,0.4537856055185257,262,7212
1.3264502315156903,0.41887902047863906,nan,nan
1.3264502315156903,0.3839724354387525,nan,nan
1.3264502315156903,0.3490658503988659,125,207
1.2915436464758039,0.3490658503988659,129,217
1.2915436464758039,0.3839724354387525,nan,nan
1.2915436464758039,0.41887902047863906,nan,nan
1.2915436464758039,0.4537856055185257,255,4907
1.2915436464758039,0.4886921905584123,238,5189
1.2915436464758039,0.5235987755982988,226,5923
1.2915436464758039,0.5585053606381855,216,6665
1.2915436464758039,0.5934119456780721,211,10472
1.2915436464758039,0.6283185307179586,215,10099
1.2915436464758039,0.6632251157578452,223,6788
1.2915436464758039,0.6981317007977318,215,2266
1.2915436464758039,0.7330382858376184,211,1865
1.2915436464758039,0.767944870877505,213,2122
1.2915436464758039,0.8028514559173915,210,2738
1.2915436464758039,0.8377580409572781,213,2827
1.2915436464758039,0.8726646259971648,211,4490
1.2915436464758039,0.9075712110370514,206,9168
1.2915436464758039,0.9424777960769379,202,11279
1.2915436464758039,0.9773843811168246,195,12320
1.2915436464758039,1.0122909661567112,189,12751
1.2915436464758039,1.0471975511965976,171,14316
1.2915436464758039,1.0821041362364843,167,15494
1.2915436464758039,1.117010721276371,164,16267
1.2915436464758039,1.1519173063162575,160,17706
1.2915436464758039,1.1868238913561442,159,18022
1.2915436464758039,1.2217304763960306,156,18994
1.2915436464758039,1.2566370614359172,154,19695
1.2915436464758039,1.2915436464758039,153,20568
1.2915436464758039,1.3264502315156903,151,21233
1.2915436464758039,1.361356816555577,153,2756
1.2915436464758039,1.3962634015954636,151,2861
1.2915436464758039,1.43116998663535,151,2979
1.2915436464758039,1.4660765716752369,151,3410
1.2915436464758039,1.5009831567151233,151,3823
1.2915436464758039,1.53588974175501,151,3874
1.2915436464758039,1.5707963267948966,151,3525
1.2915436464758039,1.605702911834783,159,2737
1.2915436464758039,1.6406094968746698,165,2567
1.2915436464758039,1.6755160819145563,165,2518
1.2915436464758039,1.710422666954443,167,2438
1.2915436464758039,1.7453292519943295,168,2403
1.2915436464758039,1.780235837034216,170,2294
1.2915436464758039,1.8151424220741028,172,2247
1.2915436464758039,1.8500490071139892,175,2142
1.2915436464758039,1.8849555921538759,176,2092
1.2915436464758039,1.9198621771937625,179,2034
1.2915436464758039,1.9547687622336491,181,1945
1.2915436464758039,1.9896753472735356,185,1840
1.2915436464758039,2.0245819323134224,189,1748
1.2915436464758039,2.0594885173533086,194,1633
1.2915436464758039,2.0943951023931953,199,4314
1.2915436464758039,2.129301687433082,205,4168
1.2915436464758039,2.1642082724729685,208,4244
1.2915436464758039,2.199114857512855,202,3601
1.2915436464758039,2.234021442552742,191,4024
1.2915436464758039,2.2689280275926285,185,4334
1.2915436464758039,2.303834612632515,178,4367
1.2915436464758039,2.3387411976724013,172,4203
1.2915436464758039,2.3736477827122884,164,5271
1.2915436464758039,2.4085543677521746,160,6324
1.2915436464758039,2.443460952792061,155,6848
1.2915436464758039,2.478367537831948,151,7295
1.2915436464758039,2.5132741228718345,148,7711
1.2915436464758039,2.548180707911721,144,8380
1.2915436464758039,2.5830872929516078,140,8788
1.2915436464758039,2.6179938779914944,138,9323
1.2915436464758039,2.6529004630313806,135,9663
1.2915436464758039,2.6878070480712677,133,10317
1.2915436464758039,2.722713633111154,124,9911
1.2915436464758039,2.7576202181510405,107,7077
1.2915436464758039,2.792526803190927,118,6189
1.2915436464758039,2.827433388230814,112,12493
1.2915436464758039,2.8623399732707,115,12030
1.2915436464758039,2.897246558310587,116,10986
1.2915436464758039,2.9321531433504737,107,10330
1.2915436464758039,2.9670597283903604,107,6208
1.2915436464758039,3.0019663134302466,128,11414
1.2915436464758039,3.036872898470133,128,11207
1.2915436464758039,3.07177948351002,130,10980
1.2915436464758039,3.106686068549907,131,10771
1.2915436464758039,3.141592653589793,132,10567
1.2566370614359172,3.141592653589793,133,10316
1.2566370614359172,3.106686068549907,131,10696
1.2566370614359172,3.07177948351002,130,10887
1.2566370614359172,3.036872898470133,129,11149
1.2566370614359172,3.0019663134302466,128,11253
1.2566370614359172,2.9670597283903604,110,6701
1.2566370614359172,2.9321531433504737,112,10812
1.2566370614359172,2.897246558310587,128,11441
1.2566370614359172,2.8623399732707,126,10663
1.2566370614359172,2.827433388230814,124,11463
1.2566370614359172,2.792526803190927,131,13389
1.2566370614359172,2.7576202181510405,105,11050
1.2566370614359172,2.722713633111154,125,10071
1.2566370614359172,2.6878070480712677,134,10045
1.2566370614359172,2.6529004630313806,136,9573
1.2566370614359172,2.6179938779914944,139,9093
1.2566370614359172,2.5830872929516078,142,8577
1.2566370614359172,2.548180707911721,145,8114
1.2566370614359172,2.5132741228718345,148,7583
1.2566370614359172,2.478367537831948,152,7153
1.2566370614359172,2.443460952792061,157,6593
1.2566370614359172,2.4085543677521746,162,6103
1.2566370614359172,2.3736477827122884,167,5730
1.2566370614359172,2.3387411976724013,173,5105
1.2566370614359172,2.303834612632515,180,4655
1.2566370614359172,2.2689280275926285,186,4309
1.2566370614359172,2.234021442552742,190,4041
1.2566370614359172,2.199114857512855,205,3529
1.2566370614359172,2.1642082724729685,209,4105
1.2566370614359172,2.129301687433082,204,4127
1.2566370614359172,2.0943951023931953,199,4306
1.2566370614359172,2.0594885173533086,194,4562
1.2566370614359172,2.0245819323134224,186,5103
1.2566370614359172,1.9896753472735356,183,5302
1.2566370614359172,1.9547687622336491,180,5562
1.2566370614359172,1.9198621771937625,176,5875
1.2566370614359172,1.8849555921538759,174,6006
1.2566370614359172,1.8500490071139892,172,6151
1.2566370614359172,1.8151424220741028,170,6379
1.2566370614359172,1.780235837034216,168,6566
1.2566370614359172,1.7453292519943295,166,6817
1.2566370614359172,1.710422666954443,165,6921
1.2566370614359172,1.6755160819145563,164,7163
1.2566370614359172,1.6406094968746698,163,7384
1.2566370614359172,1.605702911834783,157,7673
1.2566370614359172,1.5707963267948966,149,8698
1.2566370614359172,1.53588974175501,149,8852
1.2566370614359172,1.5009831567151233,149,8793
1.2566370614359172,1.4660765716752369,149,8619
1.2566370614359172,1.43116998663535,150,8305
1.2566370614359172,1.3962634015954636,150,8036
1.2566370614359172,1.361356816555577,151,7741
1.2566370614359172,1.3264502315156903,152,7580
1.2566370614359172,1.2915436464758039,154,7417
1.2566370614359172,1.2566370614359172,155,7123
1.2566370614359172,1.2217304763960306,157,6851
1.2566370614359172,1.1868238913561442,160,6578
1.2566370614359172,1.1519173063162575,161,6363
1.2566370614359172,1.117010721276371,165,5880
1.2566370614359172,1.0821041362364843,167,5658
1.2566370614359172,1.0471975511965976,171,5168
1.2566370614359172,1.0122909661567112,191,4577
1.2566370614359172,0.9773843811168246,196,4385
1.2566370614359172,0.9424777960769379,202,4108
1.2566370614359172,0.9075712110370514,208,4237
1.2566370614359172,0.8726646259971648,207,2192
1.2566370614359172,0.8377580409572781,200,1893
1.2566370614359172,0.8028514559173915,190,1861
1.2566370614359172,0.767944870877505,194,1776
1.2566370614359172,0.7330382858376184,207,1913
1.2566370614359172,0.6981317007977318,210,1784
1.2566370614359172,0.6632251157578452,225,2702
1.2566370614359172,0.6283185307179586,220,3635
1.2566370614359172,0.5934119456780721,214,3723
1.2566370614359172,0.5585053606381855,219,2315
1.2566370614359172,0.5235987755982988,227,2138
1.2566370614359172,0.4886921905584123,246,1761
1.2566370614359172,0.4537856055185257,261,1735
1.2566370614359172,0.41887902047863906,252,2957
1.2566370614359172,0.3839724354387525,139,338
1.2566370614359172,0.3490658503988659,nan,nan
1.2217304763960306,0.3490658503988659,138,504
1.2217304763960306,0.3839724354387525,157,1667
1.2217304763960306,0.41887902047863906,263,3753
1.2217304763960306,0.4537856055185257,254,3280
1.2217304763960306,0.4886921905584123,243,4947
1.2217304763960306,0.5235987755982988,225,5924
1.2217304763960306,0.5585053606381855,222,6136
1.2217304763960306,0.5934119456780721,217,9789
1.2217304763960306,0.6283185307179586,220,9656
1.2217304763960306,0.6632251157578452,226,5143
1.2217304763960306,0.6981317007977318,211,4255
1.2217304763960306,0.7330382858376184,206,4459
1.2217304763960306,0.767944870877505,192,5973
1.2217304763960306,0.8028514559173915,192,6323
1.2217304763960306,0.8377580409572781,202,5968
1.2217304763960306,0.8726646259971648,207,6632
1.2217304763960306,0.9075712110370514,209,11211
1.2217304763960306,0.9424777960769379,203,11000
1.2217304763960306,0.9773843811168246,197,11735
1.2217304763960306,1.0122909661567112,192,12656
1.2217304763960306,1.0471975511965976,172,14121
1.2217304763960306,1.0821041362364843,168,15149
1.2217304763960306,1.117010721276371,166,15892
1.2217304763960306,1.1519173063162575,162,16995
1.2217304763960306,1.1868238913561442,160,17755
1.2217304763960306,1.2217304763960306,158,18389
1.2217304763960306,1.2566370614359172,156,19212
1.2217304763960306,1.2915436464758039,154,19866
1.2217304763960306,1.3264502315156903,153,20411
1.2217304763960306,1.361356816555577,151,21014
1.2217304763960306,1.3962634015954636,150,21550
1.2217304763960306,1.43116998663535,152,2799
1.2217304763960306,1.4660765716752369,152,2890
1.2217304763960306,1.5009831567151233,152,2943
1.2217304763960306,1.53588974175501,152,2930
1.2217304763960306,1.5707963267948966,152,2915
1.2217304763960306,1.605702911834783,160,2699
1.2217304763960306,1.6406094968746698,166,2533
1.2217304763960306,1.6755160819145563,167,2449
1.2217304763960306,1.710422666954443,168,2385
1.2217304763960306,1.7453292519943295,170,2329
1.2217304763960306,1.780235837034216,172,2254
1.2217304763960306,1.8151424220741028,174,2174
1.2217304763960306,1.8500490071139892,177,2048
1.2217304763960306,1.8849555921538759,178,2032
1.2217304763960306,1.9198621771937625,181,1939
1.2217304763960306,1.9547687622336491,184,1879
1.2217304763960306,1.9896753472735356,187,1777
1.2217304763960306,2.0245819323134224,192,1681
1.2217304763960306,2.0594885173533086,196,1576
1.2217304763960306,2.0943951023931953,201,4171
1.2217304763960306,2.129301687433082,207,4029
1.2217304763960306,2.1642082724729685,211,4124
1.2217304763960306,2.199114857512855,203,3502
1.2217304763960306,2.234021442552742,193,3900
1.2217304763960306,2.2689280275926285,186,4279
1.2217304763960306,2.303834612632515,179,4653
1.2217304763960306,2.3387411976724013,173,5091
1.2217304763960306,2.3736477827122884,166,5700
1.2217304763960306,2.4085543677521746,162,6148
1.2217304763960306,2.443460952792061,156,6666
1.2217304763960306,2.478367537831948,152,7071
1.2217304763960306,2.5132741228718345,149,7505
1.2217304763960306,2.548180707911721,145,8155
1.2217304763960306,2.5830872929516078,142,8443
1.2217304763960306,2.6179938779914944,139,8960
1.2217304763960306,2.6529004630313806,137,9394
1.2217304763960306,2.6878070480712677,135,9918
1.2217304763960306,2.722713633111154,126,9897
1.2217304763960306,2.7576202181510405,118,9568
1.2217304763960306,2.792526803190927,131,10895
1.2217304763960306,2.827433388230814,131,10947
1.2217304763960306,2.8623399732707,130,10962
1.2217304763960306,2.897246558310587,129,11091
1.2217304763960306,2.9321531433504737,129,11110
1.2217304763960306,2.9670597283903604,129,11137
1.2217304763960306,3.0019663134302466,129,10976
1.2217304763960306,3.036872898470133,130,10764
1.2217304763960306,3.07177948351002,131,10648
1.2217304763960306,3.106686068549907,132,10440
1.2217304763960306,3.141592653589793,133,10194
1.1868238913561442,3.141592653589793,135,9938
1.1868238913561442,3.106686068549907,133,10240
1.1868238913561442,3.07177948351002,132,10471
1.1868238913561442,3.036872898470133,131,10586
1.1868238913561442,3.0019663134302466,131,10661
1.1868238913561442,2.9670597283903604,130,10712
1.1868238913561442,2.9321531433504737,130,10792
1.1868238913561442,2.897246558310587,130,10775
1.1868238913561442,2.8623399732707,131,10727
1.1868238913561442,2.827433388230814,132,10587
1.1868238913561442,2.792526803190927,133,10320
1.1868238913561442,2.7576202181510405,134,10173
1.1868238913561442,2.722713633111154,135,9757
1.1868238913561442,2.6878070480712677,136,9516
1.1868238913561442,2.6529004630313806,139,9165
1.1868238913561442,2.6179938779914944,141,8699
1.1868238913561442,2.5830872929516078,143,8421
1.1868238913561442,2.548180707911721,147,7911
1.1868238913561442,2.5132741228718345,150,7422
1.1868238913561442,2.478367537831948,155,6897
1.1868238913561442,2.443460952792061,159,6340
1.1868238913561442,2.4085543677521746,164,5913
1.1868238913561442,2.3736477827122884,169,5437
1.1868238913561442,2.3387411976724013,174,5052
1.1868238913561442,2.303834612632515,181,4583
1.1868238913561442,2.2689280275926285,189,4057
1.1868238913561442,2.234021442552742,197,3658
1.1868238913561442,2.199114857512855,209,3414
1.1868238913561442,2.1642082724729685,211,3758
1.1868238913561442,2.129301687433082,207,3952
1.1868238913561442,2.0943951023931953,202,4123
1.1868238913561442,2.0594885173533086,196,4373
1.1868238913561442,2.0245819323134224,191,4690
1.1868238913561442,1.9896753472735356,187,4936
1.1868238913561442,1.9547687622336491,183,5284
1.1868238913561442,1.9198621771937625,180,5486
1.1868238913561442,1.8849555921538759,177,5744
1.1868238913561442,1.8500490071139892,176,5791
1.1868238913561442,1.8151424220741028,173,6147
1.1868238913561442,1.780235837034216,172,6241
1.1868238913561442,1.7453292519943295,169,6550
1.1868238913561442,1.710422666954443,167,6653
1.1868238913561442,1.6755160819145563,166,6840
1.1868238913561442,1.6406094968746698,165,7091
1.1868238913561442,1.605702911834783,164,7260
1.1868238913561442,1.5707963267948966,151,7932
1.1868238913561442,1.53588974175501,151,8027
1.1868238913561442,1.5009831567151233,151,7924
1.1868238913561442,1.4660765716752369,151,7805
1.1868238913561442,1.43116998663535,152,7694
1.1868238913561442,1.3962634015954636,152,7618
1.1868238913561442,1.361356816555577,153,7445
1.1868238913561442,1.3264502315156903,154,7300
1.1868238913561442,1.2915436464758039,156,7108
1.1868238913561442,1.2566370614359172,158,6750
1.1868238913561442,1.2217304763960306,159,6598
1.1868238913561442,1.1868238913561442,162,6247
1.1868238913561442,1.1519173063162575,164,6107
1.1868238913561442,1.117010721276371,168,5616
1.1868238913561442,1.0821041362364843,170,5411
1.1868238913561442,1.0471975511965976,174,4972
1.1868238913561442,1.0122909661567112,192,4413
1.1868238913561442,0.9773843811168246,199,4226
1.1868238913561442,0.9424777960769379,206,3885
1.1868238913561442,0.9075712110370514,210,3868
1.1868238913561442,0.8726646259971648,218,1408
1.1868238913561442,0.8377580409572781,219,2948
1.1868238913561442,0.8028514559173915,226,2662
1.1868238913561442,0.767944870877505,226,2418
1.1868238913561442,0.7330382858376184,217,2824
1.1868238913561442,0.6981317007977318,218,3236
1.1868238913561442,0.6632251157578452,234,3550
1.1868238913561442,0.6283185307179586,225,9603
1.1868238913561442,0.5934119456780721,220,9373
1.1868238913561442,0.5585053606381855,221,6617
1.1868238913561442,0.5235987755982988,231,5601
1.1868238913561442,0.4886921905584123,252,4566
1.1868238913561442,0.4537856055185257,267,4658
1.1868238913561442,0.41887902047863906,272,7101
1.1868238913561442,0.3839724354387525,253,6040
1.1868238913561442,0.3490658503988659,198,4600
1.1519173063162575,0.3490658503988659,190,7522
1.1519173063162575,0.3839724354387525,203,5818
1.1519173063162575,0.41887902047863906,278,6879
1.1519173063162575,0.4537856055185257,264,4259
1.1519173063162575,0.4886921905584123,247,4742
1.1519173063162575,0.5235987755982988,227,5862
1.1519173063162575,0.5585053606381855,224,6412
1.1519173063162575,0.5934119456780721,223,9059
1.1519173063162575,0.6283185307179586,230,8351
1.1519173063162575,0.6632251157578452,234,3309
1.1519173063162575,0.6981317007977318,234,1543
1.1519173063162575,0.7330382858376184,228,1427
1.1519173063162575,0.767944870877505,228,1882
1.1519173063162575,0.8028514559173915,227,2520
1.1519173063162575,0.8377580409572781,226,2919
1.1519173063162575,0.8726646259971648,222,3982
1.1519173063162575,0.9075712110370514,213,10484
1.1519173063162575,0.9424777960769379,208,10312
1.1519173063162575,0.9773843811168246,201,11157
1.1519173063162575,1.0122909661567112,193,11790
1.1519173063162575,1.0471975511965976,176,13332
1.1519173063162575,1.0821041362364843,171,14307
1.1519173063162575,1.117010721276371,169,15088
1.1519173063162575,1.1519173063162575,165,16126
1.1519173063162575,1.1868238913561442,163,16669
1.1519173063162575,1.2217304763960306,161,17439
1.1519173063162575,1.2566370614359172,159,18005
1.1519173063162575,1.2915436464758039,157,18725
1.1519173063162575,1.3264502315156903,156,19087
1.1519173063162575,1.361356816555577,155,19885
1.1519173063162575,1.3962634015954636,154,20101
1.1519173063162575,1.43116998663535,153,20431
1.1519173063162575,1.4660765716752369,153,20715
1.1519173063162575,1.5009831567151233,152,20836
1.1519173063162575,1.53588974175501,152,20885
1.1519173063162575,1.5707963267948966,153,20795
1.1519173063162575,1.605702911834783,162,19051
1.1519173063162575,1.6406094968746698,167,18713
1.1519173063162575,1.6755160819145563,168,18115
1.1519173063162575,1.710422666954443,170,17566
1.1519173063162575,1.7453292519943295,171,17129
1.1519173063162575,1.780235837034216,174,16343
1.1519173063162575,1.8151424220741028,176,15948
1.1519173063162575,1.8500490071139892,179,15180
1.1519173063162575,1.8849555921538759,181,14828
1.1519173063162575,1.9198621771937625,183,14339
1.1519173063162575,1.9547687622336491,186,13728
1.1519173063162575,1.9896753472735356,190,12974
1.1519173063162575,2.0245819323134224,195,12237
1.1519173063162575,2.0594885173533086,200,11427
1.1519173063162575,2.0943951023931953,207,10668
1.1519173063162575,2.129301687433082,212,10544
1.1519173063162575,2.1642082724729685,214,9744
1.1519173063162575,2.199114857512855,208,8893
1.1519173063162575,2.234021442552742,197,9993
1.1519173063162575,2.2689280275926285,189,11117
1.1519173063162575,2.303834612632515,183,12014
1.1519173063162575,2.3387411976724013,176,13227
1.1519173063162575,2.3736477827122884,169,14850
1.1519173063162575,2.4085543677521746,165,15902
1.1519173063162575,2.443460952792061,160,17003
1.1519173063162575,2.478367537831948,156,18322
1.1519173063162575,2.5132741228718345,153,19275
1.1519173063162575,2.548180707911721,148,20950
1.1519173063162575,2.5830872929516078,147,2731
1.1519173063162575,2.6179938779914944,145,2948
1.1519173063162575,2.6529004630313806,142,3047
1.1519173063162575,2.6878070480712677,140,3185
1.1519173063162575,2.722713633111154,139,3266
1.1519173063162575,2.7576202181510405,138,3378
1.1519173063162575,2.792526803190927,136,3467
1.1519173063162575,2.827433388230814,136,3514
1.1519173063162575,2.8623399732707,135,3580
1.1519173063162575,2.897246558310587,135,3612
1.1519173063162575,2.9321531433504737,134,3659
1.1519173063162575,2.9670597283903604,134,3619
1.1519173063162575,3.0019663134302466,134,3615
1.1519173063162575,3.036872898470133,135,3608
1.1519173063162575,3.07177948351002,136,3535
1.1519173063162575,3.106686068549907,137,3447
1.1519173063162575,3.141592653589793,138,3396
1.117010721276371,3.141592653589793,140,3222
1.117010721276371,3.106686068549907,138,3383
1.117010721276371,3.07177948351002,137,3423
1.117010721276371,3.036872898470133,136,3482
1.117010721276371,3.0019663134302466,135,3521
1.117010721276371,2.9670597283903604,135,3555
1.117010721276371,2.9321531433504737,135,3609
1.117010721276371,2.897246558310587,135,3559
1.117010721276371,2.8623399732707,136,3540
1.117010721276371,2.827433388230814,136,3464
1.117010721276371,2.792526803190927,137,3379
1.117010721276371,2.7576202181510405,139,3288
1.117010721276371,2.722713633111154,140,3200
1.117010721276371,2.6878070480712677,141,3131
1.117010721276371,2.6529004630313806,144,3005
1.117010721276371,2.6179938779914944,146,2880
1.117010721276371,2.5830872929516078,150,2743
1.117010721276371,2.548180707911721,151,2651
1.117010721276371,2.5132741228718345,156,2427
1.117010721276371,2.478367537831948,160,2266
1.117010721276371,2.443460952792061,163,2167
1.117010721276371,2.4085543677521746,169,1952
1.117010721276371,2.3736477827122884,174,1812
1.117010721276371,2.3387411976724013,180,1665
1.117010721276371,2.303834612632515,185,4266
1.117010721276371,2.2689280275926285,190,3965
1.117010721276371,2.234021442552742,196,3690
1.117010721276371,2.199114857512855,207,3284
1.117010721276371,2.1642082724729685,214,3403
1.117010721276371,2.129301687433082,212,3809
1.117010721276371,2.0943951023931953,206,3959
1.117010721276371,2.0594885173533086,201,4153
1.117010721276371,2.0245819323134224,193,4574
1.117010721276371,1.9896753472735356,190,4781
1.117010721276371,1.9547687622336491,186,5046
1.117010721276371,1.9198621771937625,183,5251
1.117010721276371,1.8849555921538759,180,5464
1.117010721276371,1.8500490071139892,180,5530
1.117010721276371,1.8151424220741028,176,5792
1.117010721276371,1.780235837034216,174,5971
1.117010721276371,1.7453292519943295,172,6203
1.117010721276371,1.710422666954443,171,6394
1.117010721276371,1.6755160819145563,169,6466
1.117010721276371,1.6406094968746698,168,6787
1.117010721276371,1.605702911834783,166,6827
1.117010721276371,1.5707963267948966,154,7435
1.117010721276371,1.53588974175501,154,7493
1.117010721276371,1.5009831567151233,154,7574
1.117010721276371,1.4660765716752369,154,7469
1.117010721276371,1.43116998663535,155,7307
1.117010721276371,1.3962634015954636,155,7206
1.117010721276371,1.361356816555577,156,6994
1.117010721276371,1.3264502315156903,157,6878
1.117010721276371,1.2915436464758039,159,6701
1.117010721276371,1.2566370614359172,161,6422
1.117010721276371,1.2217304763960306,162,6171
1.117010721276371,1.1868238913561442,165,5979
1.117010721276371,1.1519173063162575,167,5743
1.117010721276371,1.117010721276371,171,5371
1.117010721276371,1.0821041362364843,173,5151
1.117010721276371,1.0471975511965976,178,4746
1.117010721276371,1.0122909661567112,194,4236
1.117010721276371,0.9773843811168246,202,4021
1.117010721276371,0.9424777960769379,210,3725
1.117010721276371,0.9075712110370514,215,3654
1.117010721276371,0.8726646259971648,222,3209
1.117010721276371,0.8377580409572781,220,2135
1.117010721276371,0.8028514559173915,216,1665
1.117010721276371,0.767944870877505,214,1634
1.117010721276371,0.7330382858376184,214,1880
1.117010721276371,0.6981317007977318,216,2765
1.117010721276371,0.6632251157578452,229,4434
1.117010721276371,0.6283185307179586,232,9302
1.117010721276371,0.5934119456780721,226,8848
1.117010721276371,0.5585053606381855,225,6695
1.117010721276371,0.5235987755982988,232,5579
1.117010721276371,0.4886921905584123,252,4560
1.117010721276371,0.4537856055185257,267,4186
1.117010721276371,0.41887902047863906,268,5002
1.117010721276371,0.3839724354387525,199,4686
1.117010721276371,0.3490658503988659,192,6310
1.0821041362364843,0.3490658503988659,185,1093
1.0821041362364843,0.3839724354387525,192,2120
1.0821041362364843,0.41887902047863906,283,5430
1.0821041362364843,0.4537856055185257,260,4245
1.0821041362364843,0.4886921905584123,253,4484
1.0821041362364843,0.5235987755982988,236,5255
1.0821041362364843,0.5585053606381855,230,6230
1.0821041362364843,0.5934119456780721,231,8341
1.0821041362364843,0.6283185307179586,236,8706
1.0821041362364843,0.6632251157578452,229,3485
1.0821041362364843,0.6981317007977318,214,4990
1.0821041362364843,0.7330382858376184,206,5100
1.0821041362364843,0.767944870877505,199,2495
1.0821041362364843,0.8028514559173915,201,2710
1.0821041362364843,0.8377580409572781,209,3193
1.0821041362364843,0.8726646259971648,221,6092
1.0821041362364843,0.9075712110370514,217,9548
1.0821041362364843,0.9424777960769379,212,9751
1.0821041362364843,0.9773843811168246,201,7478
1.0821041362364843,1.0122909661567112,192,8600
1.0821041362364843,1.0471975511965976,179,12677
1.0821041362364843,1.0821041362364843,175,13479
1.0821041362364843,1.117010721276371,173,14054
1.0821041362364843,1.1519173063162575,169,15204
1.0821041362364843,1.1868238913561442,167,15614
1.0821041362364843,1.2217304763960306,164,16349
1.0821041362364843,1.2566370614359172,163,17006
1.0821041362364843,1.2915436464758039,161,17556
1.0821041362364843,1.3264502315156903,160,17971
1.0821041362364843,1.361356816555577,158,18481
1.0821041362364843,1.3962634015954636,157,18881
1.0821041362364843,1.43116998663535,156,19162
1.0821041362364843,1.4660765716752369,156,19408
1.0821041362364843,1.5009831567151233,156,19665
1.0821041362364843,1.53588974175501,156,19723
1.0821041362364843,1.5707963267948966,156,19416
1.0821041362364843,1.605702911834783,168,17883
1.0821041362364843,1.6406094968746698,171,17510
1.0821041362364843,1.6755160819145563,171,16953
1.0821041362364843,1.710422666954443,174,16288
1.0821041362364843,1.7453292519943295,176,15884
1.0821041362364843,1.780235837034216,179,15296
1.0821041362364843,1.8151424220741028,181,14842
1.0821041362364843,1.8500490071139892,184,14096
1.0821041362364843,1.8849555921538759,186,13645
1.0821041362364843,1.9198621771937625,188,13313
1.0821041362364843,1.9547687622336491,192,12685
1.0821041362364843,1.9896753472735356,196,11978
1.0821041362364843,2.0245819323134224,200,11305
1.0821041362364843,2.0594885173533086,205,10633
1.0821041362364843,2.0943951023931953,212,9857
1.0821041362364843,2.129301687433082,219,10018
1.0821041362364843,2.1642082724729685,219,8835
1.0821041362364843,2.199114857512855,212,8435
1.0821041362364843,2.234021442552742,201,9506
1.0821041362364843,2.2689280275926285,194,10323
1.0821041362364843,2.303834612632515,187,11379
1.0821041362364843,2.3387411976724013,181,12260
1.0821041362364843,2.3736477827122884,173,13733
1.0821041362364843,2.4085543677521746,168,14839
1.0821041362364843,2.443460952792061,164,15940
1.0821041362364843,2.478367537831948,160,17126
1.0821041362364843,2.5132741228718345,156,18172
1.0821041362364843,2.548180707911721,152,19352
1.0821041362364843,2.5830872929516078,149,20485
1.0821041362364843,2.6179938779914944,146,21512
1.0821041362364843,2.6529004630313806,146,2814
1.0821041362364843,2.6878070480712677,144,2932
1.0821041362364843,2.722713633111154,143,3040
1.0821041362364843,2.7576202181510405,141,3135
1.0821041362364843,2.792526803190927,140,3198
1.0821041362364843,2.827433388230814,139,3266
1.0821041362364843,2.8623399732707,139,3284
1.0821041362364843,2.897246558310587,138,3327
1.0821041362364843,2.9321531433504737,138,3334
1.0821041362364843,2.9670597283903604,138,3318
1.0821041362364843,3.0019663134302466,139,3345
1.0821041362364843,3.036872898470133,139,3312
1.0821041362364843,3.07177948351002,140,3219
1.0821041362364843,3.106686068549907,141,3165
1.0821041362364843,3.141592653589793,143,3086
1.0471975511965976,3.141592653589793,144,2983
1.0471975511965976,3.106686068549907,142,3121
1.0471975511965976,3.07177948351002,141,3187
1.0471975511965976,3.036872898470133,139,3276
1.0471975511965976,3.0019663134302466,139,3295
1.0471975511965976,2.9670597283903604,139,3331
1.0471975511965976,2.9321531433504737,138,3324
1.0471975511965976,2.897246558310587,139,3303
1.0471975511965976,2.8623399732707,139,3264
1.0471975511965976,2.827433388230814,140,3219
1.0471975511965976,2.792526803190927,141,3125
1.0471975511965976,2.7576202181510405,142,3089
1.0471975511965976,2.722713633111154,144,2970
1.0471975511965976,2.6878070480712677,145,2903
1.0471975511965976,2.6529004630313806,148,2791
1.0471975511965976,2.6179938779914944,150,2675
1.0471975511965976,2.5830872929516078,153,2561
1.0471975511965976,2.548180707911721,156,2398
1.0471975511965976,2.5132741228718345,160,2259
1.0471975511965976,2.478367537831948,164,2094
1.0471975511965976,2.443460952792061,169,1928
1.0471975511965976,2.4085543677521746,173,1813
1.0471975511965976,2.3736477827122884,179,1682
1.0471975511965976,2.3387411976724013,183,4438
1.0471975511965976,2.303834612632515,190,4001
1.0471975511965976,2.2689280275926285,198,3562
1.0471975511965976,2.234021442552742,201,3439
1.0471975511965976,2.199114857512855,216,3018
