theta,phi,radius, strengths
1.3264502315156903,1.361356816555577,152,2870
1.3264502315156903,1.3264502315156903,153,2768
1.3264502315156903,1.2915436464758039,154,2678
1.3264502315156903,1.2566370614359172,157,2559
1.3264502315156903,1.2217304763960306,158,2462
1.3264502315156903,1.1868238913561442,160,2363
1.3264502315156903,1.1519173063162575,162,2338
1.3264502315156903,1.117010721276371,166,2139
1.3264502315156903,1.0821041362364843,168,2056
1.3264502315156903,1.0471975511965976,172,1842
1.3264502315156903,1.0122909661567112,191,1678
1.3264502315156903,0.9773843811168246,196,1603
1.3264502315156903,0.9424777960769379,200,4128
1.3264502315156903,0.9075712110370514,206,3320
1.3264502315156903,0.8726646259971648,210,1800
1.3264502315156903,0.8377580409572781,215,3004
1.3264502315156903,0.8028514559173915,216,3404
1.3264502315156903,0.767944870877505,223,2888
1.3264502315156903,0.7330382858376184,225,2393
1.3264502315156903,0.6981317007977318,224,2457
1.3264502315156903,0.6632251157578452,224,4914
1.3264502315156903,0.6283185307179586,216,10580
1.3264502315156903,0.5934119456780721,210,10657
1.3264502315156903,0.5585053606381855,215,6709
1.3264502315156903,0.5235987755982988,224,6109
1.3264502315156903,0.4886921905584123,239,5191
1.3264502315156903,0.4537856055185257,259,6261
1.3264502315156903,0.41887902047863906,245,1059
1.3264502315156903,0.3839724354387525,nan,nan
1.3264502315156903,0.3490658503988659,125,201
1.2915436464758039,0.3490658503988659,129,202
1.2915436464758039,0.3839724354387525,nan,nan
1.2915436464758039,0.41887902047863906,216,408
1.2915436464758039,0.4537856055185257,258,5527
1.2915436464758039,0.4886921905584123,239,5170
1.2915436464758039,0.5235987755982988,220,6355
1.2915436464758039,0.5585053606381855,215,6901
1.2915436464758039,0.5934119456780721,212,10434
1.2915436464758039,0.6283185307179586,216,10251
1.2915436464758039,0.6632251157578452,224,4594
1.2915436464758039,0.6981317007977318,219,2097
1.2915436464758039,0.7330382858376184,216,1998
1.2915436464758039,0.767944870877505,219,2505
1.2915436464758039,0.8028514559173915,211,3257
1.2915436464758039,0.8377580409572781,213,2959
1.2915436464758039,0.8726646259971648,210,4818
1.2915436464758039,0.9075712110370514,205,10752
1.2915436464758039,0.9424777960769379,200,11571
1.2915436464758039,0.9773843811168246,193,12497
1.2915436464758039,1.0122909661567112,188,13020
1.2915436464758039,1.0471975511965976,169,14846
1.2915436464758039,1.0821041362364843,166,15885
1.2915436464758039,1.117010721276371,163,16820
1.2915436464758039,1.1519173063162575,160,17745
1.2915436464758039,1.1868238913561442,158,18483
1.2915436464758039,1.2217304763960306,156,19288
1.2915436464758039,1.2566370614359172,154,19938
1.2915436464758039,1.2915436464758039,152,20602
1.2915436464758039,1.3264502315156903,151,21375
1.2915436464758039,1.361356816555577,152,2824
1.2915436464758039,1.3962634015954636,151,2960
1.2915436464758039,1.43116998663535,151,3120
1.2915436464758039,1.4660765716752369,150,3476
1.2915436464758039,1.5009831567151233,150,3947
1.2915436464758039,1.53588974175501,150,3941
1.2915436464758039,1.5707963267948966,150,3377
1.2915436464758039,1.605702911834783,161,2670
1.2915436464758039,1.6406094968746698,164,2584
1.2915436464758039,1.6755160819145563,165,2517
1.2915436464758039,1.710422666954443,166,2453
1.2915436464758039,1.7453292519943295,168,2409
1.2915436464758039,1.780235837034216,170,2301
1.2915436464758039,1.8151424220741028,172,2326
1.2915436464758039,1.8500490071139892,367,1006
1.2915436464758039,1.8849555921538759,342,1177
1.2915436464758039,1.9198621771937625,324,1356
1.2915436464758039,1.9547687622336491,307,1557
1.2915436464758039,1.9896753472735356,280,1986
1.2915436464758039,2.0245819323134224,263,2332
1.2915436464758039,2.0594885173533086,247,2784
1.2915436464758039,2.0943951023931953,220,4424
1.2915436464758039,2.129301687433082,206,11691
1.2915436464758039,2.1642082724729685,207,10529
1.2915436464758039,2.199114857512855,199,9979
1.2915436464758039,2.234021442552742,189,11207
1.2915436464758039,2.2689280275926285,183,12306
1.2915436464758039,2.303834612632515,176,13048
1.2915436464758039,2.3387411976724013,171,12499
1.2915436464758039,2.3736477827122884,163,17032
1.2915436464758039,2.4085543677521746,159,17347
1.2915436464758039,2.443460952792061,154,19087
1.2915436464758039,2.478367537831948,150,20195
1.2915436464758039,2.5132741228718345,147,21250
1.2915436464758039,2.548180707911721,145,2943
1.2915436464758039,2.5830872929516078,142,3085
1.2915436464758039,2.6179938779914944,139,3255
1.2915436464758039,2.6529004630313806,138,3375
1.2915436464758039,2.6878070480712677,135,3587
1.2915436464758039,2.722713633111154,118,3689
1.2915436464758039,2.7576202181510405,125,2320
1.2915436464758039,2.792526803190927,125,3087
1.2915436464758039,2.827433388230814,116,4235
1.2915436464758039,2.8623399732707,125,3699
1.2915436464758039,2.897246558310587,124,3699
1.2915436464758039,2.9321531433504737,109,2709
1.2915436464758039,2.9670597283903604,112,2214
1.2915436464758039,3.0019663134302466,131,4002
1.2915436464758039,3.036872898470133,131,3925
1.2915436464758039,3.07177948351002,132,3859
1.2915436464758039,3.106686068549907,133,3758
1.2915436464758039,3.141592653589793,134,3709
1.2566370614359172,3.141592653589793,135,3616
1.2566370614359172,3.106686068549907,133,3807
1.2566370614359172,3.07177948351002,133,3828
1.2566370614359172,3.036872898470133,131,3890
1.2566370614359172,3.0019663134302466,131,3911
1.2566370614359172,2.9670597283903604,119,2592
1.2566370614359172,2.9321531433504737,110,3307
1.2566370614359172,2.897246558310587,131,4047
1.2566370614359172,2.8623399732707,131,4021
1.2566370614359172,2.827433388230814,131,3958
1.2566370614359172,2.792526803190927,134,4949
1.2566370614359172,2.7576202181510405,115,3659
1.2566370614359172,2.722713633111154,132,3526
1.2566370614359172,2.6878070480712677,136,3555
1.2566370614359172,2.6529004630313806,138,3344
1.2566370614359172,2.6179938779914944,141,3211
1.2566370614359172,2.5830872929516078,143,3011
1.2566370614359172,2.548180707911721,146,2971
1.2566370614359172,2.5132741228718345,149,2750
1.2566370614359172,2.478367537831948,153,2542
1.2566370614359172,2.443460952792061,158,2357
1.2566370614359172,2.4085543677521746,162,2191
1.2566370614359172,2.3736477827122884,168,2044
1.2566370614359172,2.3387411976724013,174,1824
1.2566370614359172,2.303834612632515,180,1661
1.2566370614359172,2.2689280275926285,186,4240
1.2566370614359172,2.234021442552742,194,3844
1.2566370614359172,2.199114857512855,204,3497
1.2566370614359172,2.1642082724729685,207,3654
1.2566370614359172,2.129301687433082,207,4128
1.2566370614359172,2.0943951023931953,210,2353
1.2566370614359172,2.0594885173533086,245,2855
1.2566370614359172,2.0245819323134224,269,2197
1.2566370614359172,1.9896753472735356,284,1899
1.2566370614359172,1.9547687622336491,312,1535
1.2566370614359172,1.9198621771937625,332,1285
1.2566370614359172,1.8849555921538759,357,1068
1.2566370614359172,1.8500490071139892,373,942
1.2566370614359172,1.8151424220741028,170,17346
1.2566370614359172,1.780235837034216,169,17885
1.2566370614359172,1.7453292519943295,167,18440
1.2566370614359172,1.710422666954443,165,18778
1.2566370614359172,1.6755160819145563,164,19451
1.2566370614359172,1.6406094968746698,163,20110
1.2566370614359172,1.605702911834783,162,20621
1.2566370614359172,1.5707963267948966,150,2980
1.2566370614359172,1.53588974175501,151,3049
1.2566370614359172,1.5009831567151233,151,3090
1.2566370614359172,1.4660765716752369,151,3021
1.2566370614359172,1.43116998663535,151,2912
1.2566370614359172,1.3962634015954636,152,2863
1.2566370614359172,1.361356816555577,153,2777
1.2566370614359172,1.3264502315156903,154,2692
1.2566370614359172,1.2915436464758039,156,2609
1.2566370614359172,1.2566370614359172,157,2508
1.2566370614359172,1.2217304763960306,159,2414
1.2566370614359172,1.1868238913561442,161,2311
1.2566370614359172,1.1519173063162575,162,2234
1.2566370614359172,1.117010721276371,167,2048
1.2566370614359172,1.0821041362364843,169,1986
1.2566370614359172,1.0471975511965976,173,1830
1.2566370614359172,1.0122909661567112,193,1589
1.2566370614359172,0.9773843811168246,196,4375
1.2566370614359172,0.9424777960769379,202,4096
1.2566370614359172,0.9075712110370514,208,4151
1.2566370614359172,0.8726646259971648,207,2474
1.2566370614359172,0.8377580409572781,201,2225
1.2566370614359172,0.8028514559173915,191,2201
1.2566370614359172,0.767944870877505,193,2021
1.2566370614359172,0.7330382858376184,203,1934
1.2566370614359172,0.6981317007977318,210,1711
1.2566370614359172,0.6632251157578452,225,2373
1.2566370614359172,0.6283185307179586,220,3636
1.2566370614359172,0.5934119456780721,214,3693
1.2566370614359172,0.5585053606381855,216,2524
1.2566370614359172,0.5235987755982988,226,2159
1.2566370614359172,0.4886921905584123,241,1855
1.2566370614359172,0.4537856055185257,255,1395
1.2566370614359172,0.41887902047863906,264,2283
1.2566370614359172,0.3839724354387525,145,399
1.2566370614359172,0.3490658503988659,nan,nan
1.2217304763960306,0.3490658503988659,141,808
1.2217304763960306,0.3839724354387525,188,1536
1.2217304763960306,0.41887902047863906,261,3583
1.2217304763960306,0.4537856055185257,255,3144
1.2217304763960306,0.4886921905584123,238,5208
1.2217304763960306,0.5235987755982988,223,6095
1.2217304763960306,0.5585053606381855,218,6817
1.2217304763960306,0.5934119456780721,216,9986
1.2217304763960306,0.6283185307179586,224,9755
1.2217304763960306,0.6632251157578452,222,4199
1.2217304763960306,0.6981317007977318,209,4908
1.2217304763960306,0.7330382858376184,200,5326
1.2217304763960306,0.767944870877505,191,6146
1.2217304763960306,0.8028514559173915,194,6017
1.2217304763960306,0.8377580409572781,202,6280
1.2217304763960306,0.8726646259971648,207,7632
1.2217304763960306,0.9075712110370514,207,11013
1.2217304763960306,0.9424777960769379,201,11276
1.2217304763960306,0.9773843811168246,195,12192
1.2217304763960306,1.0122909661567112,187,12944
1.2217304763960306,1.0471975511965976,170,14507
1.2217304763960306,1.0821041362364843,167,15479
1.2217304763960306,1.117010721276371,164,16232
1.2217304763960306,1.1519173063162575,161,17235
1.2217304763960306,1.1868238913561442,159,18006
1.2217304763960306,1.2217304763960306,157,18721
1.2217304763960306,1.2566370614359172,155,19306
1.2217304763960306,1.2915436464758039,153,20074
1.2217304763960306,1.3264502315156903,152,20660
1.2217304763960306,1.361356816555577,151,21307
1.2217304763960306,1.3962634015954636,152,2779
1.2217304763960306,1.43116998663535,152,2863
1.2217304763960306,1.4660765716752369,151,2939
1.2217304763960306,1.5009831567151233,151,3005
1.2217304763960306,1.53588974175501,151,2990
1.2217304763960306,1.5707963267948966,151,2939
1.2217304763960306,1.605702911834783,165,2604
1.2217304763960306,1.6406094968746698,166,2539
1.2217304763960306,1.6755160819145563,167,2486
1.2217304763960306,1.710422666954443,168,2405
1.2217304763960306,1.7453292519943295,170,2350
1.2217304763960306,1.780235837034216,173,2257
1.2217304763960306,1.8151424220741028,177,1662
1.2217304763960306,1.8500490071139892,191,6283
1.2217304763960306,1.8849555921538759,188,7868
1.2217304763960306,1.9198621771937625,185,10083
1.2217304763960306,1.9547687622336491,183,12993
1.2217304763960306,1.9896753472735356,186,13679
1.2217304763960306,2.0245819323134224,190,12914
1.2217304763960306,2.0594885173533086,196,12102
1.2217304763960306,2.0943951023931953,202,11308
1.2217304763960306,2.129301687433082,209,11411
1.2217304763960306,2.1642082724729685,209,10003
1.2217304763960306,2.199114857512855,201,9781
1.2217304763960306,2.234021442552742,191,10808
1.2217304763960306,2.2689280275926285,185,11758
1.2217304763960306,2.303834612632515,178,13076
1.2217304763960306,2.3387411976724013,172,14186
1.2217304763960306,2.3736477827122884,165,15750
1.2217304763960306,2.4085543677521746,161,17021
1.2217304763960306,2.443460952792061,156,18376
1.2217304763960306,2.478367537831948,152,19638
1.2217304763960306,2.5132741228718345,149,20517
1.2217304763960306,2.548180707911721,147,2865
1.2217304763960306,2.5830872929516078,144,2981
1.2217304763960306,2.6179938779914944,141,3144
1.2217304763960306,2.6529004630313806,139,3298
1.2217304763960306,2.6878070480712677,137,3455
1.2217304763960306,2.722713633111154,122,3680
1.2217304763960306,2.7576202181510405,133,3348
1.2217304763960306,2.792526803190927,133,3749
1.2217304763960306,2.827433388230814,133,3822
1.2217304763960306,2.8623399732707,132,3840
1.2217304763960306,2.897246558310587,132,3864
1.2217304763960306,2.9321531433504737,132,3906
1.2217304763960306,2.9670597283903604,132,3855
1.2217304763960306,3.0019663134302466,132,3821
1.2217304763960306,3.036872898470133,132,3826
1.2217304763960306,3.07177948351002,134,3704
1.2217304763960306,3.106686068549907,135,3652
1.2217304763960306,3.141592653589793,136,3561
1.1868238913561442,3.141592653589793,137,3468
1.1868238913561442,3.106686068549907,135,3593
1.1868238913561442,3.07177948351002,134,3661
1.1868238913561442,3.036872898470133,133,3756
1.1868238913561442,3.0019663134302466,133,3789
1.1868238913561442,2.9670597283903604,132,3792
1.1868238913561442,2.9321531433504737,132,3809
1.1868238913561442,2.897246558310587,132,3792
1.1868238913561442,2.8623399732707,132,3815
1.1868238913561442,2.827433388230814,133,3779
1.1868238913561442,2.792526803190927,134,3685
1.1868238913561442,2.7576202181510405,135,3608
1.1868238913561442,2.722713633111154,137,3496
1.1868238913561442,2.6878070480712677,138,3395
1.1868238913561442,2.6529004630313806,140,3204
1.1868238913561442,2.6179938779914944,143,3106
1.1868238913561442,2.5830872929516078,145,2933
1.1868238913561442,2.548180707911721,149,2781
1.1868238913561442,2.5132741228718345,152,2621
1.1868238913561442,2.478367537831948,155,2485
1.1868238913561442,2.443460952792061,159,2319
1.1868238913561442,2.4085543677521746,165,2091
1.1868238913561442,2.3736477827122884,170,1922
1.1868238913561442,2.3387411976724013,176,1769
1.1868238913561442,2.303834612632515,182,1610
1.1868238913561442,2.2689280275926285,187,4240
1.1868238913561442,2.234021442552742,193,3817
1.1868238913561442,2.199114857512855,202,3482
1.1868238913561442,2.1642082724729685,210,3472
1.1868238913561442,2.129301687433082,210,4021
1.1868238913561442,2.0943951023931953,203,4049
1.1868238913561442,2.0594885173533086,195,4458
1.1868238913561442,2.0245819323134224,190,4767
1.1868238913561442,1.9896753472735356,187,4957
1.1868238913561442,1.9547687622336491,182,5337
1.1868238913561442,1.9198621771937625,179,5561
1.1868238913561442,1.8849555921538759,178,5704
1.1868238913561442,1.8500490071139892,176,5779
1.1868238913561442,1.8151424220741028,173,6102
1.1868238913561442,1.780235837034216,171,6348
1.1868238913561442,1.7453292519943295,169,6437
1.1868238913561442,1.710422666954443,168,6571
1.1868238913561442,1.6755160819145563,166,6872
1.1868238913561442,1.6406094968746698,165,7020
1.1868238913561442,1.605702911834783,162,7308
1.1868238913561442,1.5707963267948966,151,7849
1.1868238913561442,1.53588974175501,151,7909
1.1868238913561442,1.5009831567151233,151,7868
1.1868238913561442,1.4660765716752369,151,7813
1.1868238913561442,1.43116998663535,152,7623
1.1868238913561442,1.3962634015954636,153,7525
1.1868238913561442,1.361356816555577,153,7405
1.1868238913561442,1.3264502315156903,155,7268
1.1868238913561442,1.2915436464758039,156,7133
1.1868238913561442,1.2566370614359172,157,6814
1.1868238913561442,1.2217304763960306,159,6591
1.1868238913561442,1.1868238913561442,162,6198
1.1868238913561442,1.1519173063162575,163,6021
1.1868238913561442,1.117010721276371,168,5566
1.1868238913561442,1.0821041362364843,170,5423
1.1868238913561442,1.0471975511965976,174,4942
1.1868238913561442,1.0122909661567112,193,4406
1.1868238913561442,0.9773843811168246,199,4244
1.1868238913561442,0.9424777960769379,205,3912
1.1868238913561442,0.9075712110370514,211,3919
1.1868238913561442,0.8726646259971648,217,1420
1.1868238913561442,0.8377580409572781,217,2894
1.1868238913561442,0.8028514559173915,225,2623
1.1868238913561442,0.767944870877505,224,2415
1.1868238913561442,0.7330382858376184,214,3169
1.1868238913561442,0.6981317007977318,217,3452
1.1868238913561442,0.6632251157578452,231,3838
1.1868238913561442,0.6283185307179586,225,9774
1.1868238913561442,0.5934119456780721,220,9469
1.1868238913561442,0.5585053606381855,217,7717
1.1868238913561442,0.5235987755982988,226,5945
1.1868238913561442,0.4886921905584123,242,4985
1.1868238913561442,0.4537856055185257,257,4444
1.1868238913561442,0.41887902047863906,272,7355
1.1868238913561442,0.3839724354387525,269,6919
1.1868238913561442,0.3490658503988659,247,5060
1.1519173063162575,0.3490658503988659,200,6752
1.1519173063162575,0.3839724354387525,249,5502
1.1519173063162575,0.41887902047863906,275,6459
1.1519173063162575,0.4537856055185257,254,4498
1.1519173063162575,0.4886921905584123,235,5288
1.1519173063162575,0.5235987755982988,223,6423
1.1519173063162575,0.5585053606381855,220,7358
1.1519173063162575,0.5934119456780721,224,9228
1.1519173063162575,0.6283185307179586,229,8119
1.1519173063162575,0.6632251157578452,234,2552
1.1519173063162575,0.6981317007977318,229,1845
1.1519173063162575,0.7330382858376184,230,1631
1.1519173063162575,0.767944870877505,230,2584
1.1519173063162575,0.8028514559173915,227,2690
1.1519173063162575,0.8377580409572781,223,3520
1.1519173063162575,0.8726646259971648,218,4720
1.1519173063162575,0.9075712110370514,210,10425
1.1519173063162575,0.9424777960769379,205,10729
1.1519173063162575,0.9773843811168246,198,11633
1.1519173063162575,1.0122909661567112,188,12277
1.1519173063162575,1.0471975511965976,173,13857
1.1519173063162575,1.0821041362364843,170,14808
1.1519173063162575,1.117010721276371,167,15558
1.1519173063162575,1.1519173063162575,164,16349
1.1519173063162575,1.1868238913561442,162,17134
1.1519173063162575,1.2217304763960306,160,17855
1.1519173063162575,1.2566370614359172,158,18438
1.1519173063162575,1.2915436464758039,156,19112
1.1519173063162575,1.3264502315156903,155,19594
1.1519173063162575,1.361356816555577,154,20102
1.1519173063162575,1.3962634015954636,153,20389
1.1519173063162575,1.43116998663535,152,20878
1.1519173063162575,1.4660765716752369,152,20922
1.1519173063162575,1.5009831567151233,152,21254
1.1519173063162575,1.53588974175501,152,21238
1.1519173063162575,1.5707963267948966,152,21090
1.1519173063162575,1.605702911834783,165,19197
1.1519173063162575,1.6406094968746698,166,18735
1.1519173063162575,1.6755160819145563,167,18377
1.1519173063162575,1.710422666954443,169,17692
1.1519173063162575,1.7453292519943295,171,17146
1.1519173063162575,1.780235837034216,174,16438
1.1519173063162575,1.8151424220741028,176,15970
1.1519173063162575,1.8500490071139892,179,15215
1.1519173063162575,1.8849555921538759,181,14564
1.1519173063162575,1.9198621771937625,184,14230
1.1519173063162575,1.9547687622336491,187,13573
1.1519173063162575,1.9896753472735356,191,12870
1.1519173063162575,2.0245819323134224,195,12125
1.1519173063162575,2.0594885173533086,201,11294
1.1519173063162575,2.0943951023931953,208,10567
1.1519173063162575,2.129301687433082,214,10836
1.1519173063162575,2.1642082724729685,212,8947
1.1519173063162575,2.199114857512855,205,9182
1.1519173063162575,2.234021442552742,194,10362
1.1519173063162575,2.2689280275926285,188,11225
1.1519173063162575,2.303834612632515,181,12356
1.1519173063162575,2.3387411976724013,175,13448
1.1519173063162575,2.3736477827122884,168,15045
1.1519173063162575,2.4085543677521746,164,16100
1.1519173063162575,2.443460952792061,159,17327
1.1519173063162575,2.478367537831948,155,18644
1.1519173063162575,2.5132741228718345,152,19611
1.1519173063162575,2.548180707911721,148,20902
1.1519173063162575,2.5830872929516078,147,2791
1.1519173063162575,2.6179938779914944,144,2964
1.1519173063162575,2.6529004630313806,142,3080
1.1519173063162575,2.6878070480712677,140,3221
1.1519173063162575,2.722713633111154,139,3257
1.1519173063162575,2.7576202181510405,137,3370
1.1519173063162575,2.792526803190927,136,3439
1.1519173063162575,2.827433388230814,136,3523
1.1519173063162575,2.8623399732707,135,3607
1.1519173063162575,2.897246558310587,135,3611
1.1519173063162575,2.9321531433504737,135,3617
1.1519173063162575,2.9670597283903604,135,3604
1.1519173063162575,3.0019663134302466,135,3584
1.1519173063162575,3.036872898470133,136,3573
1.1519173063162575,3.07177948351002,137,3496
1.1519173063162575,3.106686068549907,138,3411
1.1519173063162575,3.141592653589793,139,3329
1.117010721276371,3.141592653589793,140,3268
1.117010721276371,3.106686068549907,138,3388
1.117010721276371,3.07177948351002,137,3450
1.117010721276371,3.036872898470133,137,3534
1.117010721276371,3.0019663134302466,136,3517
1.117010721276371,2.9670597283903604,135,3599
1.117010721276371,2.9321531433504737,135,3609
1.117010721276371,2.897246558310587,135,3567
1.117010721276371,2.8623399732707,136,3553
1.117010721276371,2.827433388230814,136,3526
1.117010721276371,2.792526803190927,137,3452
1.117010721276371,2.7576202181510405,138,3335
1.117010721276371,2.722713633111154,140,3244
1.117010721276371,2.6878070480712677,141,3193
1.117010721276371,2.6529004630313806,143,3083
1.117010721276371,2.6179938779914944,145,2916
1.117010721276371,2.5830872929516078,149,2776
1.117010721276371,2.548180707911721,152,2618
1.117010721276371,2.5132741228718345,155,2476
1.117010721276371,2.478367537831948,160,2296
1.117010721276371,2.443460952792061,165,2109
1.117010721276371,2.4085543677521746,168,1978
1.117010721276371,2.3736477827122884,171,1879
1.117010721276371,2.3387411976724013,179,1694
1.117010721276371,2.303834612632515,185,4276
1.117010721276371,2.2689280275926285,190,3986
1.117010721276371,2.234021442552742,199,3533
1.117010721276371,2.199114857512855,209,3241
1.117010721276371,2.1642082724729685,218,4004
1.117010721276371,2.129301687433082,215,3859
1.117010721276371,2.0943951023931953,209,3816
1.117010721276371,2.0594885173533086,202,4067
1.117010721276371,2.0245819323134224,195,4484
1.117010721276371,1.9896753472735356,191,4718
1.117010721276371,1.9547687622336491,186,5014
1.117010721276371,1.9198621771937625,184,5191
1.117010721276371,1.8849555921538759,182,5382
1.117010721276371,1.8500490071139892,181,5432
1.117010721276371,1.8151424220741028,178,5660
1.117010721276371,1.780235837034216,176,5894
1.117010721276371,1.7453292519943295,174,6063
1.117010721276371,1.710422666954443,172,6180
1.117010721276371,1.6755160819145563,170,6473
1.117010721276371,1.6406094968746698,169,6677
1.117010721276371,1.605702911834783,168,6815
1.117010721276371,1.5707963267948966,154,7362
1.117010721276371,1.53588974175501,154,7403
1.117010721276371,1.5009831567151233,154,7417
1.117010721276371,1.4660765716752369,154,7362
1.117010721276371,1.43116998663535,155,7291
1.117010721276371,1.3962634015954636,155,7189
1.117010721276371,1.361356816555577,156,7043
1.117010721276371,1.3264502315156903,157,6855
1.117010721276371,1.2915436464758039,159,6574
1.117010721276371,1.2566370614359172,161,6399
1.117010721276371,1.2217304763960306,163,6066
1.117010721276371,1.1868238913561442,165,5872
1.117010721276371,1.1519173063162575,168,5678
1.117010721276371,1.117010721276371,172,5259
1.117010721276371,1.0821041362364843,173,5108
1.117010721276371,1.0471975511965976,178,4743
1.117010721276371,1.0122909661567112,194,4221
1.117010721276371,0.9773843811168246,203,3968
1.117010721276371,0.9424777960769379,209,3696
1.117010721276371,0.9075712110370514,214,3690
1.117010721276371,0.8726646259971648,221,3090
1.117010721276371,0.8377580409572781,217,1972
1.117010721276371,0.8028514559173915,212,1659
1.117010721276371,0.767944870877505,210,1704
1.117010721276371,0.7330382858376184,212,2294
1.117010721276371,0.6981317007977318,214,3031
1.117010721276371,0.6632251157578452,230,4574
1.117010721276371,0.6283185307179586,232,9324
1.117010721276371,0.5934119456780721,226,8754
1.117010721276371,0.5585053606381855,224,6949
1.117010721276371,0.5235987755982988,232,5525
1.117010721276371,0.4886921905584123,250,4646
1.117010721276371,0.4537856055185257,266,4191
1.117010721276371,0.41887902047863906,276,5471
1.117010721276371,0.3839724354387525,195,4838
1.117010721276371,0.3490658503988659,190,6229
1.0821041362364843,0.3490658503988659,189,4399
1.0821041362364843,0.3839724354387525,186,4017
1.0821041362364843,0.41887902047863906,282,6010
1.0821041362364843,0.4537856055185257,264,4134
1.0821041362364843,0.4886921905584123,245,4860
1.0821041362364843,0.5235987755982988,230,6014
1.0821041362364843,0.5585053606381855,227,6656
1.0821041362364843,0.5934119456780721,229,8496
1.0821041362364843,0.6283185307179586,236,8259
1.0821041362364843,0.6632251157578452,227,3741
1.0821041362364843,0.6981317007977318,214,4682
1.0821041362364843,0.7330382858376184,207,3455
1.0821041362364843,0.767944870877505,203,1792
1.0821041362364843,0.8028514559173915,205,1862
1.0821041362364843,0.8377580409572781,210,2337
1.0821041362364843,0.8726646259971648,220,5055
1.0821041362364843,0.9075712110370514,215,9655
1.0821041362364843,0.9424777960769379,210,10008
1.0821041362364843,0.9773843811168246,203,9988
1.0821041362364843,1.0122909661567112,190,9681
1.0821041362364843,1.0471975511965976,178,12899
1.0821041362364843,1.0821041362364843,174,13765
1.0821041362364843,1.117010721276371,171,14465
1.0821041362364843,1.1519173063162575,168,15302
1.0821041362364843,1.1868238913561442,166,15891
1.0821041362364843,1.2217304763960306,164,16573
1.0821041362364843,1.2566370614359172,162,17178
1.0821041362364843,1.2915436464758039,160,17739
1.0821041362364843,1.3264502315156903,159,18102
1.0821041362364843,1.361356816555577,158,18633
1.0821041362364843,1.3962634015954636,157,19139
1.0821041362364843,1.43116998663535,156,19238
1.0821041362364843,1.4660765716752369,155,19448
1.0821041362364843,1.5009831567151233,155,19770
1.0821041362364843,1.53588974175501,155,19753
1.0821041362364843,1.5707963267948966,156,19486
1.0821041362364843,1.605702911834783,167,18051
1.0821041362364843,1.6406094968746698,171,17373
1.0821041362364843,1.6755160819145563,172,16973
1.0821041362364843,1.710422666954443,174,16356
1.0821041362364843,1.7453292519943295,176,15770
1.0821041362364843,1.780235837034216,179,15160
1.0821041362364843,1.8151424220741028,181,14821
1.0821041362364843,1.8500490071139892,184,13942
1.0821041362364843,1.8849555921538759,187,13680
1.0821041362364843,1.9198621771937625,189,13174
1.0821041362364843,1.9547687622336491,192,12676
1.0821041362364843,1.9896753472735356,196,11898
1.0821041362364843,2.0245819323134224,201,11302
1.0821041362364843,2.0594885173533086,206,10568
1.0821041362364843,2.0943951023931953,213,9835
1.0821041362364843,2.129301687433082,220,10292
1.0821041362364843,2.1642082724729685,218,8630
1.0821041362364843,2.199114857512855,210,8624
1.0821041362364843,2.234021442552742,200,9615
1.0821041362364843,2.2689280275926285,193,10461
1.0821041362364843,2.303834612632515,186,11503
1.0821041362364843,2.3387411976724013,181,12382
1.0821041362364843,2.3736477827122884,173,13842
1.0821041362364843,2.4085543677521746,168,14841
1.0821041362364843,2.443460952792061,164,16007
1.0821041362364843,2.478367537831948,160,17171
1.0821041362364843,2.5132741228718345,156,17983
1.0821041362364843,2.548180707911721,152,19406
1.0821041362364843,2.5830872929516078,149,20528
1.0821041362364843,2.6179938779914944,146,21469
1.0821041362364843,2.6529004630313806,146,2851
1.0821041362364843,2.6878070480712677,144,2980
1.0821041362364843,2.722713633111154,142,3095
1.0821041362364843,2.7576202181510405,141,3166
1.0821041362364843,2.792526803190927,140,3244
1.0821041362364843,2.827433388230814,139,3243
1.0821041362364843,2.8623399732707,138,3312
1.0821041362364843,2.897246558310587,138,3376
1.0821041362364843,2.9321531433504737,138,3346
1.0821041362364843,2.9670597283903604,138,3337
1.0821041362364843,3.0019663134302466,139,3328
1.0821041362364843,3.036872898470133,139,3315
1.0821041362364843,3.07177948351002,140,3253
1.0821041362364843,3.106686068549907,142,3195
1.0821041362364843,3.141592653589793,143,3128
1.0471975511965976,3.141592653589793,145,2974
1.0471975511965976,3.106686068549907,143,3130
1.0471975511965976,3.07177948351002,142,3132
1.0471975511965976,3.036872898470133,140,3243
1.0471975511965976,3.0019663134302466,140,3279
1.0471975511965976,2.9670597283903604,140,3289
1.0471975511965976,2.9321531433504737,139,3298
1.0471975511965976,2.897246558310587,140,3288
1.0471975511965976,2.8623399732707,140,3267
1.0471975511965976,2.827433388230814,141,3229
1.0471975511965976,2.792526803190927,141,3162
1.0471975511965976,2.7576202181510405,142,3141
1.0471975511965976,2.722713633111154,144,3021
1.0471975511965976,2.6878070480712677,145,2958
1.0471975511965976,2.6529004630313806,148,2834
1.0471975511965976,2.6179938779914944,149,2703
1.0471975511965976,2.5830872929516078,153,2565
1.0471975511965976,2.548180707911721,156,2426
1.0471975511965976,2.5132741228718345,159,2296
1.0471975511965976,2.478367537831948,164,2135
1.0471975511965976,2.443460952792061,169,1975
1.0471975511965976,2.4085543677521746,173,1832
