theta,phi,radius, strengths
1.3264502315156903,1.117010721276371,122,1682
1.3264502315156903,1.0821041362364843,122,1251
1.3264502315156903,1.0471975511965976,123,896
1.3264502315156903,1.0122909661567112,123,701
1.3264502315156903,0.9773843811168246,123,323
1.3264502315156903,0.9424777960769379,128,284
1.3264502315156903,0.9075712110370514,219,7697
1.3264502315156903,0.8726646259971648,145,1036
1.3264502315156903,0.8377580409572781,nan,nan
1.3264502315156903,0.8028514559173915,nan,nan
1.3264502315156903,0.767944870877505,180,206
1.3264502315156903,0.7330382858376184,189,9538
1.3264502315156903,0.6981317007977318,166,7813
1.3264502315156903,0.6632251157578452,147,17984
1.3264502315156903,0.6283185307179586,144,19216
1.3264502315156903,0.5934119456780721,141,15170
1.3264502315156903,0.5585053606381855,419,534
1.3264502315156903,0.5235987755982988,425,506
1.3264502315156903,0.4886921905584123,423,789
1.3264502315156903,0.4537856055185257,424,1379
1.3264502315156903,0.41887902047863906,403,1068
1.3264502315156903,0.3839724354387525,409,1203
1.3264502315156903,0.3490658503988659,406,618
1.2915436464758039,0.3490658503988659,407,701
1.2915436464758039,0.3839724354387525,425,1436
1.2915436464758039,0.41887902047863906,426,1386
1.2915436464758039,0.4537856055185257,430,1379
1.2915436464758039,0.4886921905584123,428,605
1.2915436464758039,0.5235987755982988,nan,nan
1.2915436464758039,0.5585053606381855,nan,nan
1.2915436464758039,0.5934119456780721,142,18408
1.2915436464758039,0.6283185307179586,146,18754
1.2915436464758039,0.6632251157578452,149,17597
1.2915436464758039,0.6981317007977318,174,8001
1.2915436464758039,0.7330382858376184,187,4971
1.2915436464758039,0.767944870877505,nan,nan
1.2915436464758039,0.8028514559173915,nan,nan
1.2915436464758039,0.8377580409572781,nan,nan
1.2915436464758039,0.8726646259971648,145,947
1.2915436464758039,0.9075712110370514,220,6499
1.2915436464758039,0.9424777960769379,126,313
1.2915436464758039,0.9773843811168246,122,334
1.2915436464758039,1.0122909661567112,125,809
1.2915436464758039,1.0471975511965976,124,1137
1.2915436464758039,1.0821041362364843,123,1513
1.2915436464758039,1.117010721276371,122,1806
1.2915436464758039,1.1519173063162575,122,2103
1.2915436464758039,1.1868238913561442,122,1765
1.2915436464758039,1.2217304763960306,122,1270
1.2915436464758039,1.2566370614359172,149,2277
1.2915436464758039,1.2915436464758039,178,2629
1.2915436464758039,1.3264502315156903,274,2104
1.2915436464758039,1.361356816555577,270,2227
1.2915436464758039,1.3962634015954636,268,2970
1.2915436464758039,1.43116998663535,267,3688
1.2915436464758039,1.4660765716752369,284,2784
1.2915436464758039,1.5009831567151233,296,2695
1.2915436464758039,1.53588974175501,294,2886
1.2915436464758039,1.5707963267948966,292,3001
1.2915436464758039,1.605702911834783,188,720
1.2915436464758039,1.6406094968746698,329,4111
1.2915436464758039,1.6755160819145563,326,4089
1.2915436464758039,1.710422666954443,331,5474
1.2915436464758039,1.7453292519943295,331,5243
1.2915436464758039,1.780235837034216,318,670
1.2915436464758039,1.8151424220741028,295,405
1.2915436464758039,1.8500490071139892,123,2730
1.2915436464758039,1.8849555921538759,124,3807
1.2915436464758039,1.9198621771937625,126,3515
1.2915436464758039,1.9547687622336491,127,3222
1.2915436464758039,1.9896753472735356,128,2887
1.2915436464758039,2.0245819323134224,130,2667
1.2915436464758039,2.0594885173533086,133,2643
1.2915436464758039,2.0943951023931953,133,1936
1.2915436464758039,2.129301687433082,117,3497
1.2915436464758039,2.1642082724729685,100,1945
1.2915436464758039,2.199114857512855,94,2180
1.2915436464758039,2.234021442552742,90,3862
1.2915436464758039,2.2689280275926285,53,12663
1.2915436464758039,2.303834612632515,52,9484
1.2915436464758039,2.3387411976724013,59,1911
1.2915436464758039,2.3736477827122884,111,2598
1.2915436464758039,2.4085543677521746,74,3631
1.2915436464758039,2.443460952792061,48,5213
1.2915436464758039,2.478367537831948,47,15231
1.2915436464758039,2.5132741228718345,47,17481
1.2915436464758039,2.548180707911721,46,18046
1.2915436464758039,2.5830872929516078,46,14499
1.2915436464758039,2.6179938779914944,82,1910
1.2915436464758039,2.6529004630313806,82,2099
1.2915436464758039,2.6878070480712677,79,2332
1.2915436464758039,2.722713633111154,78,2507
1.2915436464758039,2.7576202181510405,77,2853
1.2915436464758039,2.792526803190927,76,3228
1.2915436464758039,2.827433388230814,75,3499
1.2915436464758039,2.8623399732707,73,4219
1.2915436464758039,2.897246558310587,73,4836
1.2915436464758039,2.9321531433504737,72,5475
1.2915436464758039,2.9670597283903604,72,6385
1.2915436464758039,3.0019663134302466,71,7648
1.2915436464758039,3.036872898470133,71,9326
1.2915436464758039,3.07177948351002,71,11328
1.2915436464758039,3.106686068549907,71,10545
1.2915436464758039,3.141592653589793,71,8703
1.2566370614359172,3.141592653589793,71,5304
1.2566370614359172,3.106686068549907,71,9811
1.2566370614359172,3.07177948351002,71,9639
1.2566370614359172,3.036872898470133,71,8399
1.2566370614359172,3.0019663134302466,71,7294
1.2566370614359172,2.9670597283903604,72,6215
1.2566370614359172,2.9321531433504737,72,5660
1.2566370614359172,2.897246558310587,73,5050
1.2566370614359172,2.8623399732707,74,4444
1.2566370614359172,2.827433388230814,74,3663
1.2566370614359172,2.792526803190927,76,3598
1.2566370614359172,2.7576202181510405,77,2954
1.2566370614359172,2.722713633111154,78,2757
1.2566370614359172,2.6878070480712677,80,2542
1.2566370614359172,2.6529004630313806,82,2440
1.2566370614359172,2.6179938779914944,79,1938
1.2566370614359172,2.5830872929516078,46,15035
1.2566370614359172,2.548180707911721,46,18163
1.2566370614359172,2.5132741228718345,46,17507
1.2566370614359172,2.478367537831948,47,17028
1.2566370614359172,2.443460952792061,48,14384
1.2566370614359172,2.4085543677521746,48,6243
1.2566370614359172,2.3736477827122884,50,11376
1.2566370614359172,2.3387411976724013,51,12109
1.2566370614359172,2.303834612632515,52,13383
1.2566370614359172,2.2689280275926285,53,9006
1.2566370614359172,2.234021442552742,74,5820
1.2566370614359172,2.199114857512855,96,2429
1.2566370614359172,2.1642082724729685,102,1859
1.2566370614359172,2.129301687433082,119,3909
1.2566370614359172,2.0943951023931953,130,5023
1.2566370614359172,2.0594885173533086,130,7416
1.2566370614359172,2.0245819323134224,128,8079
1.2566370614359172,1.9896753472735356,126,8323
1.2566370614359172,1.9547687622336491,124,9107
1.2566370614359172,1.9198621771937625,123,9741
1.2566370614359172,1.8849555921538759,122,9919
1.2566370614359172,1.8500490071139892,124,3487
1.2566370614359172,1.8151424220741028,226,1010
1.2566370614359172,1.780235837034216,315,3155
1.2566370614359172,1.7453292519943295,333,4414
1.2566370614359172,1.710422666954443,333,4810
1.2566370614359172,1.6755160819145563,332,4891
1.2566370614359172,1.6406094968746698,333,3662
1.2566370614359172,1.605702911834783,256,1008
1.2566370614359172,1.5707963267948966,301,2185
1.2566370614359172,1.53588974175501,299,1506
1.2566370614359172,1.5009831567151233,302,1375
1.2566370614359172,1.4660765716752369,304,1279
1.2566370614359172,1.43116998663535,269,2543
1.2566370614359172,1.3962634015954636,270,2757
1.2566370614359172,1.361356816555577,273,1732
1.2566370614359172,1.3264502315156903,275,1776
1.2566370614359172,1.2915436464758039,176,3231
1.2566370614359172,1.2566370614359172,132,9263
1.2566370614359172,1.2217304763960306,123,1516
1.2566370614359172,1.1868238913561442,122,943
1.2566370614359172,1.1519173063162575,122,1284
1.2566370614359172,1.117010721276371,122,1188
1.2566370614359172,1.0821041362364843,123,1302
1.2566370614359172,1.0471975511965976,126,1684
1.2566370614359172,1.0122909661567112,128,1506
1.2566370614359172,0.9773843811168246,126,499
1.2566370614359172,0.9424777960769379,130,483
1.2566370614359172,0.9075712110370514,nan,nan
1.2566370614359172,0.8726646259971648,144,1346
1.2566370614359172,0.8377580409572781,nan,nan
1.2566370614359172,0.8028514559173915,nan,nan
1.2566370614359172,0.767944870877505,nan,nan
1.2566370614359172,0.7330382858376184,191,5431
1.2566370614359172,0.6981317007977318,179,8131
1.2566370614359172,0.6632251157578452,150,5959
1.2566370614359172,0.6283185307179586,147,6447
1.2566370614359172,0.5934119456780721,145,6979
1.2566370614359172,0.5585053606381855,162,2490
1.2566370614359172,0.5235987755982988,176,1613
1.2566370614359172,0.4886921905584123,185,1686
1.2566370614359172,0.4537856055185257,189,3956
1.2566370614359172,0.41887902047863906,176,5396
1.2566370614359172,0.3839724354387525,159,7997
1.2566370614359172,0.3490658503988659,149,8753
1.2217304763960306,0.3490658503988659,138,19838
1.2217304763960306,0.3839724354387525,141,2898
1.2217304763960306,0.41887902047863906,144,2446
1.2217304763960306,0.4537856055185257,150,3383
1.2217304763960306,0.4886921905584123,148,4141
1.2217304763960306,0.5235987755982988,146,4745
1.2217304763960306,0.5585053606381855,148,4648
1.2217304763960306,0.5934119456780721,149,5190
1.2217304763960306,0.6283185307179586,150,4503
1.2217304763960306,0.6632251157578452,154,5138
1.2217304763960306,0.6981317007977318,182,3426
1.2217304763960306,0.7330382858376184,189,3238
1.2217304763960306,0.767944870877505,nan,nan
1.2217304763960306,0.8028514559173915,nan,nan
1.2217304763960306,0.8377580409572781,nan,nan
1.2217304763960306,0.8726646259971648,147,1286
1.2217304763960306,0.9075712110370514,nan,nan
1.2217304763960306,0.9424777960769379,132,796
1.2217304763960306,0.9773843811168246,129,924
1.2217304763960306,1.0122909661567112,128,2021
1.2217304763960306,1.0471975511965976,126,1594
1.2217304763960306,1.0821041362364843,124,981
1.2217304763960306,1.117010721276371,123,858
1.2217304763960306,1.1519173063162575,122,1073
1.2217304763960306,1.1868238913561442,122,717
1.2217304763960306,1.2217304763960306,124,1804
1.2217304763960306,1.2566370614359172,134,9429
1.2217304763960306,1.2915436464758039,265,1476
1.2217304763960306,1.3264502315156903,276,1500
1.2217304763960306,1.361356816555577,273,1650
1.2217304763960306,1.3962634015954636,271,2418
1.2217304763960306,1.43116998663535,270,1982
1.2217304763960306,1.4660765716752369,308,898
1.2217304763960306,1.5009831567151233,291,962
1.2217304763960306,1.53588974175501,286,1040
1.2217304763960306,1.5707963267948966,308,1963
1.2217304763960306,1.605702911834783,255,544
1.2217304763960306,1.6406094968746698,335,3444
1.2217304763960306,1.6755160819145563,336,4111
1.2217304763960306,1.710422666954443,337,4030
1.2217304763960306,1.7453292519943295,339,4278
1.2217304763960306,1.780235837034216,327,3978
1.2217304763960306,1.8151424220741028,280,1938
1.2217304763960306,1.8500490071139892,122,17777
1.2217304763960306,1.8849555921538759,126,2801
1.2217304763960306,1.9198621771937625,127,3339
1.2217304763960306,1.9547687622336491,128,2997
1.2217304763960306,1.9896753472735356,130,2845
1.2217304763960306,2.0245819323134224,131,2767
1.2217304763960306,2.0594885173533086,133,2563
1.2217304763960306,2.0943951023931953,133,1889
1.2217304763960306,2.129301687433082,119,3560
1.2217304763960306,2.1642082724729685,101,2153
1.2217304763960306,2.199114857512855,95,2487
1.2217304763960306,2.234021442552742,71,6277
1.2217304763960306,2.2689280275926285,53,12126
1.2217304763960306,2.303834612632515,52,12644
1.2217304763960306,2.3387411976724013,51,13658
1.2217304763960306,2.3736477827122884,52,12515
1.2217304763960306,2.4085543677521746,51,3614
1.2217304763960306,2.443460952792061,51,6068
1.2217304763960306,2.478367537831948,50,6025
1.2217304763960306,2.5132741228718345,49,6419
1.2217304763960306,2.548180707911721,48,6527
1.2217304763960306,2.5830872929516078,49,4243
1.2217304763960306,2.6179938779914944,82,5591
1.2217304763960306,2.6529004630313806,80,5353
1.2217304763960306,2.6878070480712677,78,6501
1.2217304763960306,2.722713633111154,77,7390
1.2217304763960306,2.7576202181510405,75,8443
1.2217304763960306,2.792526803190927,74,9294
1.2217304763960306,2.827433388230814,73,10196
1.2217304763960306,2.8623399732707,72,11843
1.2217304763960306,2.897246558310587,71,13260
1.2217304763960306,2.9321531433504737,70,15373
1.2217304763960306,2.9670597283903604,70,17475
1.2217304763960306,3.0019663134302466,69,18155
1.2217304763960306,3.036872898470133,71,7631
1.2217304763960306,3.07177948351002,71,8921
1.2217304763960306,3.106686068549907,71,8596
1.2217304763960306,3.141592653589793,71,7404
1.1868238913561442,3.141592653589793,72,4689
1.1868238913561442,3.106686068549907,71,6489
1.1868238913561442,3.07177948351002,72,5900
1.1868238913561442,3.036872898470133,72,6902
1.1868238913561442,3.0019663134302466,72,6381
1.1868238913561442,2.9670597283903604,72,5370
1.1868238913561442,2.9321531433504737,73,4903
1.1868238913561442,2.897246558310587,74,4329
1.1868238913561442,2.8623399732707,74,3849
1.1868238913561442,2.827433388230814,75,3487
1.1868238913561442,2.792526803190927,77,3226
1.1868238913561442,2.7576202181510405,78,2745
1.1868238913561442,2.722713633111154,77,4121
1.1868238913561442,2.6878070480712677,78,4680
1.1868238913561442,2.6529004630313806,80,4328
1.1868238913561442,2.6179938779914944,77,5057
1.1868238913561442,2.5830872929516078,47,13562
1.1868238913561442,2.548180707911721,46,17531
1.1868238913561442,2.5132741228718345,47,16860
1.1868238913561442,2.478367537831948,47,15113
1.1868238913561442,2.443460952792061,48,14059
1.1868238913561442,2.4085543677521746,49,7239
1.1868238913561442,2.3736477827122884,51,9718
1.1868238913561442,2.3387411976724013,52,3787
1.1868238913561442,2.303834612632515,54,3919
1.1868238913561442,2.2689280275926285,55,4149
1.1868238913561442,2.234021442552742,93,4267
1.1868238913561442,2.199114857512855,96,2542
1.1868238913561442,2.1642082724729685,103,2112
1.1868238913561442,2.129301687433082,120,3362
1.1868238913561442,2.0943951023931953,129,3693
1.1868238913561442,2.0594885173533086,132,6932
1.1868238913561442,2.0245819323134224,129,7420
1.1868238913561442,1.9896753472735356,128,7887
1.1868238913561442,1.9547687622336491,126,8834
1.1868238913561442,1.9198621771937625,125,8859
1.1868238913561442,1.8849555921538759,124,8309
1.1868238913561442,1.8500490071139892,137,3179
1.1868238913561442,1.8151424220741028,343,4383
1.1868238913561442,1.780235837034216,340,4191
1.1868238913561442,1.7453292519943295,229,4696
1.1868238913561442,1.710422666954443,150,2329
1.1868238913561442,1.6755160819145563,148,2888
1.1868238913561442,1.6406094968746698,148,2607
1.1868238913561442,1.605702911834783,150,3356
1.1868238913561442,1.5707963267948966,149,1983
1.1868238913561442,1.53588974175501,151,1612
1.1868238913561442,1.5009831567151233,151,1863
1.1868238913561442,1.4660765716752369,196,1586
1.1868238913561442,1.43116998663535,273,947
1.1868238913561442,1.3962634015954636,273,932
1.1868238913561442,1.361356816555577,290,563
1.1868238913561442,1.3264502315156903,314,836
1.1868238913561442,1.2915436464758039,167,4460
1.1868238913561442,1.2566370614359172,135,3628
1.1868238913561442,1.2217304763960306,126,1905
1.1868238913561442,1.1868238913561442,125,692
1.1868238913561442,1.1519173063162575,124,944
1.1868238913561442,1.117010721276371,123,782
1.1868238913561442,1.0821041362364843,123,791
1.1868238913561442,1.0471975511965976,128,1166
1.1868238913561442,1.0122909661567112,130,1781
1.1868238913561442,0.9773843811168246,130,921
1.1868238913561442,0.9424777960769379,135,1230
1.1868238913561442,0.9075712110370514,nan,nan
1.1868238913561442,0.8726646259971648,148,1324
1.1868238913561442,0.8377580409572781,nan,nan
1.1868238913561442,0.8028514559173915,nan,nan
1.1868238913561442,0.767944870877505,nan,nan
1.1868238913561442,0.7330382858376184,193,3998
1.1868238913561442,0.6981317007977318,183,8569
1.1868238913561442,0.6632251157578452,155,11549
1.1868238913561442,0.6283185307179586,152,8362
1.1868238913561442,0.5934119456780721,150,11600
1.1868238913561442,0.5585053606381855,149,11351
1.1868238913561442,0.5235987755982988,148,16363
1.1868238913561442,0.4886921905584123,147,15395
1.1868238913561442,0.4537856055185257,146,13161
1.1868238913561442,0.41887902047863906,143,17838
1.1868238913561442,0.3839724354387525,141,20418
1.1868238913561442,0.3490658503988659,141,2586
1.1519173063162575,0.3490658503988659,146,1983
1.1519173063162575,0.3839724354387525,153,2032
1.1519173063162575,0.41887902047863906,158,1920
1.1519173063162575,0.4537856055185257,159,1909
1.1519173063162575,0.4886921905584123,163,4856
1.1519173063162575,0.5235987755982988,157,3810
1.1519173063162575,0.5585053606381855,156,4108
1.1519173063162575,0.5934119456780721,158,4048
1.1519173063162575,0.6283185307179586,156,1409
1.1519173063162575,0.6632251157578452,158,3778
1.1519173063162575,0.6981317007977318,190,3386
1.1519173063162575,0.7330382858376184,185,733
1.1519173063162575,0.767944870877505,nan,nan
1.1519173063162575,0.8028514559173915,nan,nan
1.1519173063162575,0.8377580409572781,nan,nan
1.1519173063162575,0.8726646259971648,150,1168
1.1519173063162575,0.9075712110370514,nan,nan
1.1519173063162575,0.9424777960769379,131,358
1.1519173063162575,0.9773843811168246,129,423
1.1519173063162575,1.0122909661567112,129,775
1.1519173063162575,1.0471975511965976,128,774
1.1519173063162575,1.0821041362364843,125,742
1.1519173063162575,1.117010721276371,125,700
1.1519173063162575,1.1519173063162575,125,853
1.1519173063162575,1.1868238913561442,126,740
1.1519173063162575,1.2217304763960306,127,1198
1.1519173063162575,1.2566370614359172,152,5942
1.1519173063162575,1.2915436464758039,253,3621
1.1519173063162575,1.3264502315156903,374,2653
1.1519173063162575,1.361356816555577,367,2321
1.1519173063162575,1.3962634015954636,347,1137
1.1519173063162575,1.43116998663535,355,575
1.1519173063162575,1.4660765716752369,148,6428
1.1519173063162575,1.5009831567151233,146,6399
1.1519173063162575,1.53588974175501,145,4822
1.1519173063162575,1.5707963267948966,145,4912
1.1519173063162575,1.605702911834783,144,5009
1.1519173063162575,1.6406094968746698,144,4588
1.1519173063162575,1.6755160819145563,144,3817
1.1519173063162575,1.710422666954443,141,1720
1.1519173063162575,1.7453292519943295,150,2352
1.1519173063162575,1.780235837034216,345,3499
1.1519173063162575,1.8151424220741028,346,3529
1.1519173063162575,1.8500490071139892,125,18984
1.1519173063162575,1.8849555921538759,126,21010
1.1519173063162575,1.9198621771937625,130,2924
1.1519173063162575,1.9547687622336491,131,2642
1.1519173063162575,1.9896753472735356,132,2542
1.1519173063162575,2.0245819323134224,134,2343
1.1519173063162575,2.0594885173533086,137,2255
1.1519173063162575,2.0943951023931953,132,4451
1.1519173063162575,2.129301687433082,120,3528
1.1519173063162575,2.1642082724729685,105,4281
1.1519173063162575,2.199114857512855,100,4731
1.1519173063162575,2.234021442552742,69,6677
1.1519173063162575,2.2689280275926285,54,11266
1.1519173063162575,2.303834612632515,53,11859
1.1519173063162575,2.3387411976724013,52,12724
1.1519173063162575,2.3736477827122884,51,20111
1.1519173063162575,2.4085543677521746,55,3854
1.1519173063162575,2.443460952792061,52,5132
1.1519173063162575,2.478367537831948,51,5051
1.1519173063162575,2.5132741228718345,50,4286
1.1519173063162575,2.548180707911721,49,6203
1.1519173063162575,2.5830872929516078,50,4939
1.1519173063162575,2.6179938779914944,84,5296
1.1519173063162575,2.6529004630313806,82,5990
1.1519173063162575,2.6878070480712677,80,6690
1.1519173063162575,2.722713633111154,78,7359
1.1519173063162575,2.7576202181510405,77,8132
1.1519173063162575,2.792526803190927,75,9293
1.1519173063162575,2.827433388230814,74,8961
1.1519173063162575,2.8623399732707,73,11070
1.1519173063162575,2.897246558310587,72,12001
1.1519173063162575,2.9321531433504737,72,13458
1.1519173063162575,2.9670597283903604,71,15317
1.1519173063162575,3.0019663134302466,71,15686
1.1519173063162575,3.036872898470133,70,17302
1.1519173063162575,3.07177948351002,73,7648
1.1519173063162575,3.106686068549907,73,7333
1.1519173063162575,3.141592653589793,73,4898
1.117010721276371,3.141592653589793,73,5713
1.117010721276371,3.106686068549907,73,6395
1.117010721276371,3.07177948351002,73,5767
1.117010721276371,3.036872898470133,73,5762
1.117010721276371,3.0019663134302466,74,5620
1.117010721276371,2.9670597283903604,74,5058
1.117010721276371,2.9321531433504737,75,4550
1.117010721276371,2.897246558310587,75,4097
1.117010721276371,2.8623399732707,76,3626
1.117010721276371,2.827433388230814,78,3078
1.117010721276371,2.792526803190927,78,2815
1.117010721276371,2.7576202181510405,80,2404
1.117010721276371,2.722713633111154,81,2205
1.117010721276371,2.6878070480712677,82,1978
1.117010721276371,2.6529004630313806,85,1730
1.117010721276371,2.6179938779914944,75,4098
1.117010721276371,2.5830872929516078,48,12412
1.117010721276371,2.548180707911721,47,16641
1.117010721276371,2.5132741228718345,48,15795
1.117010721276371,2.478367537831948,49,15225
1.117010721276371,2.443460952792061,50,14684
1.117010721276371,2.4085543677521746,52,12612
1.117010721276371,2.3736477827122884,52,15193
1.117010721276371,2.3387411976724013,52,12455
1.117010721276371,2.303834612632515,54,11376
1.117010721276371,2.2689280275926285,55,9918
1.117010721276371,2.234021442552742,73,2316
1.117010721276371,2.199114857512855,118,3916
1.117010721276371,2.1642082724729685,146,3820
1.117010721276371,2.129301687433082,144,4795
1.117010721276371,2.0943951023931953,140,4960
1.117010721276371,2.0594885173533086,135,5810
1.117010721276371,2.0245819323134224,132,6464
1.117010721276371,1.9896753472735356,131,6714
1.117010721276371,1.9547687622336491,129,7278
1.117010721276371,1.9198621771937625,128,7243
1.117010721276371,1.8849555921538759,127,8034
1.117010721276371,1.8500490071139892,127,8170
1.117010721276371,1.8151424220741028,340,3481
1.117010721276371,1.780235837034216,339,3137
1.117010721276371,1.7453292519943295,144,980
1.117010721276371,1.710422666954443,141,938
1.117010721276371,1.6755160819145563,140,1355
1.117010721276371,1.6406094968746698,140,1576
1.117010721276371,1.605702911834783,139,1698
1.117010721276371,1.5707963267948966,139,1484
1.117010721276371,1.53588974175501,140,1366
1.117010721276371,1.5009831567151233,141,1085
1.117010721276371,1.4660765716752369,141,1066
1.117010721276371,1.43116998663535,341,2162
1.117010721276371,1.3962634015954636,349,2461
1.117010721276371,1.361356816555577,353,3034
1.117010721276371,1.3264502315156903,356,2918
1.117010721276371,1.2915436464758039,361,2882
1.117010721276371,1.2566370614359172,358,1821
1.117010721276371,1.2217304763960306,127,284
1.117010721276371,1.1868238913561442,122,310
1.117010721276371,1.1519173063162575,123,312
1.117010721276371,1.117010721276371,121,253
1.117010721276371,1.0821041362364843,121,245
1.117010721276371,1.0471975511965976,nan,nan
1.117010721276371,1.0122909661567112,nan,nan
1.117010721276371,0.9773843811168246,nan,nan
1.117010721276371,0.9424777960769379,nan,nan
1.117010721276371,0.9075712110370514,nan,nan
1.117010721276371,0.8726646259971648,152,1494
1.117010721276371,0.8377580409572781,nan,nan
1.117010721276371,0.8028514559173915,175,205
1.117010721276371,0.767944870877505,202,1944
1.117010721276371,0.7330382858376184,201,6471
1.117010721276371,0.6981317007977318,192,9392
1.117010721276371,0.6632251157578452,nan,nan
1.117010721276371,0.6283185307179586,174,231
1.117010721276371,0.5934119456780721,180,338
1.117010721276371,0.5585053606381855,176,290
1.117010721276371,0.5235987755982988,174,274
1.117010721276371,0.4886921905584123,172,279
1.117010721276371,0.4537856055185257,171,250
1.117010721276371,0.41887902047863906,167,223
1.117010721276371,0.3839724354387525,164,200
1.117010721276371,0.3490658503988659,nan,nan
1.0821041362364843,0.3490658503988659,145,2753
1.0821041362364843,0.3839724354387525,146,774
1.0821041362364843,0.41887902047863906,148,302
1.0821041362364843,0.4537856055185257,147,1112
1.0821041362364843,0.4886921905584123,149,762
1.0821041362364843,0.5235987755982988,149,563
1.0821041362364843,0.5585053606381855,151,391
1.0821041362364843,0.5934119456780721,153,284
1.0821041362364843,0.6283185307179586,153,496
1.0821041362364843,0.6632251157578452,157,829
1.0821041362364843,0.6981317007977318,203,8953
1.0821041362364843,0.7330382858376184,206,6666
1.0821041362364843,0.767944870877505,210,7595
1.0821041362364843,0.8028514559173915,206,3234
1.0821041362364843,0.8377580409572781,162,461
1.0821041362364843,0.8726646259971648,154,1467
1.0821041362364843,0.9075712110370514,nan,nan
1.0821041362364843,0.9424777960769379,nan,nan
1.0821041362364843,0.9773843811168246,nan,nan
1.0821041362364843,1.0122909661567112,nan,nan
1.0821041362364843,1.0471975511965976,nan,nan
1.0821041362364843,1.0821041362364843,nan,nan
1.0821041362364843,1.117010721276371,nan,nan
1.0821041362364843,1.1519173063162575,nan,nan
1.0821041362364843,1.1868238913561442,nan,nan
1.0821041362364843,1.2217304763960306,135,213
1.0821041362364843,1.2566370614359172,351,2640
1.0821041362364843,1.2915436464758039,351,3072
1.0821041362364843,1.3264502315156903,348,3113
1.0821041362364843,1.361356816555577,344,3188
1.0821041362364843,1.3962634015954636,342,3269
1.0821041362364843,1.43116998663535,334,2690
1.0821041362364843,1.4660765716752369,142,943
1.0821041362364843,1.5009831567151233,141,996
1.0821041362364843,1.53588974175501,141,1207
1.0821041362364843,1.5707963267948966,140,1419
1.0821041362364843,1.605702911834783,140,1510
1.0821041362364843,1.6406094968746698,140,1437
1.0821041362364843,1.6755160819145563,141,1235
1.0821041362364843,1.710422666954443,141,850
1.0821041362364843,1.7453292519943295,144,927
1.0821041362364843,1.780235837034216,329,3185
1.0821041362364843,1.8151424220741028,329,3529
1.0821041362364843,1.8500490071139892,144,12763
1.0821041362364843,1.8849555921538759,161,9589
1.0821041362364843,1.9198621771937625,255,4459
1.0821041362364843,1.9547687622336491,331,3386
1.0821041362364843,1.9896753472735356,226,5370
1.0821041362364843,2.0245819323134224,238,4885
1.0821041362364843,2.0594885173533086,298,3320
1.0821041362364843,2.0943951023931953,172,5930
1.0821041362364843,2.129301687433082,170,9520
1.0821041362364843,2.1642082724729685,212,5584
1.0821041362364843,2.199114857512855,244,4948
1.0821041362364843,2.234021442552742,99,12761
1.0821041362364843,2.2689280275926285,56,10341
1.0821041362364843,2.303834612632515,55,10883
1.0821041362364843,2.3387411976724013,54,11633
1.0821041362364843,2.3736477827122884,53,11908
1.0821041362364843,2.4085543677521746,53,9605
1.0821041362364843,2.443460952792061,51,14007
1.0821041362364843,2.478367537831948,50,14373
1.0821041362364843,2.5132741228718345,49,15129
1.0821041362364843,2.548180707911721,49,15760
1.0821041362364843,2.5830872929516078,50,10352
1.0821041362364843,2.6179938779914944,85,5728
1.0821041362364843,2.6529004630313806,83,6814
1.0821041362364843,2.6878070480712677,81,7517
1.0821041362364843,2.722713633111154,80,7526
1.0821041362364843,2.7576202181510405,79,7995
1.0821041362364843,2.792526803190927,78,8350
1.0821041362364843,2.827433388230814,77,8783
1.0821041362364843,2.8623399732707,75,9378
1.0821041362364843,2.897246558310587,75,9550
1.0821041362364843,2.9321531433504737,74,10392
1.0821041362364843,2.9670597283903604,73,11124
1.0821041362364843,3.0019663134302466,73,11388
1.0821041362364843,3.036872898470133,72,10666
1.0821041362364843,3.07177948351002,72,12547
1.0821041362364843,3.106686068549907,72,12048
1.0821041362364843,3.141592653589793,72,13623
1.0471975511965976,3.141592653589793,74,18273
1.0471975511965976,3.106686068549907,73,17802
1.0471975511965976,3.07177948351002,75,6826
1.0471975511965976,3.036872898470133,76,6819
1.0471975511965976,3.0019663134302466,76,5956
1.0471975511965976,2.9670597283903604,76,5597
1.0471975511965976,2.9321531433504737,77,4961
1.0471975511965976,2.897246558310587,77,4551
1.0471975511965976,2.8623399732707,78,3716
1.0471975511965976,2.827433388230814,79,3615
1.0471975511965976,2.792526803190927,80,3267
1.0471975511965976,2.7576202181510405,82,2690
1.0471975511965976,2.722713633111154,83,2458
1.0471975511965976,2.6878070480712677,85,2290
1.0471975511965976,2.6529004630313806,87,2041
1.0471975511965976,2.6179938779914944,86,1818
1.0471975511965976,2.5830872929516078,50,11260
1.0471975511965976,2.548180707911721,49,15434
1.0471975511965976,2.5132741228718345,50,14864
1.0471975511965976,2.478367537831948,50,14418
1.0471975511965976,2.443460952792061,51,13731
1.0471975511965976,2.4085543677521746,52,13115
1.0471975511965976,2.3736477827122884,53,11435
1.0471975511965976,2.3387411976724013,56,9275
1.0471975511965976,2.303834612632515,62,6486
1.0471975511965976,2.2689280275926285,85,2748
1.0471975511965976,2.234021442552742,157,2890
1.0471975511965976,2.199114857512855,251,1746
1.0471975511965976,2.1642082724729685,264,1542
1.0471975511965976,2.129301687433082,291,3340
1.0471975511965976,2.0943951023931953,307,2952
