theta,phi,radius, strengths
1.3264502315156903,1.1519173063162575,155,7172
1.3264502315156903,1.117010721276371,158,6725
1.3264502315156903,1.0821041362364843,160,6559
1.3264502315156903,1.0471975511965976,163,6161
1.3264502315156903,1.0122909661567112,166,5809
1.3264502315156903,0.9773843811168246,170,5399
1.3264502315156903,0.9424777960769379,189,4726
1.3264502315156903,0.9075712110370514,193,4591
1.3264502315156903,0.8726646259971648,200,4097
1.3264502315156903,0.8377580409572781,206,3418
1.3264502315156903,0.8028514559173915,211,1745
1.3264502315156903,0.767944870877505,214,3106
1.3264502315156903,0.7330382858376184,212,3682
1.3264502315156903,0.6981317007977318,223,2777
1.3264502315156903,0.6632251157578452,225,2346
1.3264502315156903,0.6283185307179586,225,2711
1.3264502315156903,0.5934119456780721,223,5711
1.3264502315156903,0.5585053606381855,216,10574
1.3264502315156903,0.5235987755982988,213,10336
1.3264502315156903,0.4886921905584123,210,8539
1.3264502315156903,0.4537856055185257,221,6285
1.3264502315156903,0.41887902047863906,241,5068
1.3264502315156903,0.3839724354387525,257,5542
1.3264502315156903,0.3490658503988659,258,3077
1.2915436464758039,0.3490658503988659,260,3853
1.2915436464758039,0.3839724354387525,254,4851
1.2915436464758039,0.41887902047863906,232,5520
1.2915436464758039,0.4537856055185257,218,6465
1.2915436464758039,0.4886921905584123,211,10497
1.2915436464758039,0.5235987755982988,216,10169
1.2915436464758039,0.5585053606381855,217,10247
1.2915436464758039,0.5934119456780721,224,5506
1.2915436464758039,0.6283185307179586,215,2837
1.2915436464758039,0.6632251157578452,212,1911
1.2915436464758039,0.6981317007977318,211,2150
1.2915436464758039,0.7330382858376184,211,2654
1.2915436464758039,0.767944870877505,212,3717
1.2915436464758039,0.8028514559173915,211,4243
1.2915436464758039,0.8377580409572781,206,10417
1.2915436464758039,0.8726646259971648,200,11483
1.2915436464758039,0.9075712110370514,194,12436
1.2915436464758039,0.9424777960769379,188,12859
1.2915436464758039,0.9773843811168246,169,14816
1.2915436464758039,1.0122909661567112,166,15809
1.2915436464758039,1.0471975511965976,163,16907
1.2915436464758039,1.0821041362364843,160,17760
1.2915436464758039,1.117010721276371,158,18280
1.2915436464758039,1.1519173063162575,155,19545
1.2915436464758039,1.1868238913561442,154,20009
1.2915436464758039,1.2217304763960306,152,20771
1.2915436464758039,1.2566370614359172,151,21468
1.2915436464758039,1.2915436464758039,152,2776
1.2915436464758039,1.3264502315156903,152,2865
1.2915436464758039,1.361356816555577,151,3036
1.2915436464758039,1.3962634015954636,150,3307
1.2915436464758039,1.43116998663535,151,3505
1.2915436464758039,1.4660765716752369,150,3474
1.2915436464758039,1.5009831567151233,152,2994
1.2915436464758039,1.53588974175501,164,2682
1.2915436464758039,1.5707963267948966,164,2567
1.2915436464758039,1.605702911834783,166,2484
1.2915436464758039,1.6406094968746698,167,2449
1.2915436464758039,1.6755160819145563,168,2379
1.2915436464758039,1.710422666954443,170,2267
1.2915436464758039,1.7453292519943295,173,2193
1.2915436464758039,1.780235837034216,176,2119
1.2915436464758039,1.8151424220741028,178,2030
1.2915436464758039,1.8500490071139892,182,1947
1.2915436464758039,1.8849555921538759,184,1860
1.2915436464758039,1.9198621771937625,187,1808
1.2915436464758039,1.9547687622336491,190,1691
1.2915436464758039,1.9896753472735356,197,1588
1.2915436464758039,2.0245819323134224,200,4264
1.2915436464758039,2.0594885173533086,206,4232
1.2915436464758039,2.0943951023931953,207,3739
1.2915436464758039,2.129301687433082,197,3761
1.2915436464758039,2.1642082724729685,187,4232
1.2915436464758039,2.199114857512855,181,4552
1.2915436464758039,2.234021442552742,174,5045
1.2915436464758039,2.2689280275926285,168,4695
1.2915436464758039,2.303834612632515,163,6143
1.2915436464758039,2.3387411976724013,159,6417
1.2915436464758039,2.3736477827122884,153,7132
1.2915436464758039,2.4085543677521746,149,7544
1.2915436464758039,2.443460952792061,145,8042
1.2915436464758039,2.478367537831948,142,8513
1.2915436464758039,2.5132741228718345,140,8862
1.2915436464758039,2.548180707911721,137,9396
1.2915436464758039,2.5830872929516078,135,9816
1.2915436464758039,2.6179938779914944,133,10401
1.2915436464758039,2.6529004630313806,107,10651
1.2915436464758039,2.6878070480712677,122,7277
1.2915436464758039,2.722713633111154,119,7653
1.2915436464758039,2.7576202181510405,111,11243
1.2915436464758039,2.792526803190927,117,11741
1.2915436464758039,2.827433388230814,115,11639
1.2915436464758039,2.8623399732707,107,7753
1.2915436464758039,2.897246558310587,113,5862
1.2915436464758039,2.9321531433504737,128,11421
1.2915436464758039,2.9670597283903604,128,11311
1.2915436464758039,3.0019663134302466,129,11067
1.2915436464758039,3.036872898470133,130,10834
1.2915436464758039,3.07177948351002,132,10493
1.2915436464758039,3.106686068549907,134,9381
1.2915436464758039,3.141592653589793,135,4830
1.2566370614359172,3.141592653589793,136,9888
1.2566370614359172,3.106686068549907,134,10260
1.2566370614359172,3.07177948351002,132,10422
1.2566370614359172,3.036872898470133,130,10865
1.2566370614359172,3.0019663134302466,130,10983
1.2566370614359172,2.9670597283903604,129,11204
1.2566370614359172,2.9321531433504737,128,11253
1.2566370614359172,2.897246558310587,115,7312
1.2566370614359172,2.8623399732707,107,10185
1.2566370614359172,2.827433388230814,128,11479
1.2566370614359172,2.792526803190927,129,11418
1.2566370614359172,2.7576202181510405,129,11183
1.2566370614359172,2.722713633111154,131,13636
1.2566370614359172,2.6878070480712677,130,11692
1.2566370614359172,2.6529004630313806,123,9719
1.2566370614359172,2.6179938779914944,134,9982
1.2566370614359172,2.5830872929516078,136,9556
1.2566370614359172,2.548180707911721,138,9187
1.2566370614359172,2.5132741228718345,141,8736
1.2566370614359172,2.478367537831948,144,8242
1.2566370614359172,2.443460952792061,148,7654
1.2566370614359172,2.4085543677521746,151,7252
1.2566370614359172,2.3736477827122884,156,6725
1.2566370614359172,2.3387411976724013,160,6239
1.2566370614359172,2.303834612632515,165,5718
1.2566370614359172,2.2689280275926285,169,5461
1.2566370614359172,2.234021442552742,174,5062
1.2566370614359172,2.199114857512855,185,4314
1.2566370614359172,2.1642082724729685,188,4143
1.2566370614359172,2.129301687433082,201,3596
1.2566370614359172,2.0943951023931953,208,3649
1.2566370614359172,2.0594885173533086,207,4197
1.2566370614359172,2.0245819323134224,201,4249
1.2566370614359172,1.9896753472735356,197,4393
1.2566370614359172,1.9547687622336491,189,4937
1.2566370614359172,1.9198621771937625,187,4950
1.2566370614359172,1.8849555921538759,183,5322
1.2566370614359172,1.8500490071139892,182,5383
1.2566370614359172,1.8151424220741028,177,5787
1.2566370614359172,1.780235837034216,174,6017
1.2566370614359172,1.7453292519943295,172,6247
1.2566370614359172,1.710422666954443,170,6424
1.2566370614359172,1.6755160819145563,167,6708
1.2566370614359172,1.6406094968746698,166,6867
1.2566370614359172,1.605702911834783,165,7010
1.2566370614359172,1.5707963267948966,164,7163
1.2566370614359172,1.53588974175501,163,7456
1.2566370614359172,1.5009831567151233,155,7754
1.2566370614359172,1.4660765716752369,149,8264
1.2566370614359172,1.43116998663535,149,8389
1.2566370614359172,1.3962634015954636,150,8337
1.2566370614359172,1.361356816555577,150,8118
1.2566370614359172,1.3264502315156903,151,7958
1.2566370614359172,1.2915436464758039,151,7750
1.2566370614359172,1.2566370614359172,153,7523
1.2566370614359172,1.2217304763960306,154,7333
1.2566370614359172,1.1868238913561442,156,6998
1.2566370614359172,1.1519173063162575,157,6921
1.2566370614359172,1.117010721276371,160,6432
1.2566370614359172,1.0821041362364843,162,6262
1.2566370614359172,1.0471975511965976,165,5890
1.2566370614359172,1.0122909661567112,168,5527
1.2566370614359172,0.9773843811168246,172,5162
1.2566370614359172,0.9424777960769379,192,4628
1.2566370614359172,0.9075712110370514,196,4372
1.2566370614359172,0.8726646259971648,202,4061
1.2566370614359172,0.8377580409572781,210,4186
1.2566370614359172,0.8028514559173915,206,2347
1.2566370614359172,0.767944870877505,203,2194
1.2566370614359172,0.7330382858376184,192,2214
1.2566370614359172,0.6981317007977318,194,2009
1.2566370614359172,0.6632251157578452,206,1874
1.2566370614359172,0.6283185307179586,215,1554
1.2566370614359172,0.5934119456780721,226,2430
1.2566370614359172,0.5585053606381855,219,3618
1.2566370614359172,0.5235987755982988,216,3643
1.2566370614359172,0.4886921905584123,213,3136
1.2566370614359172,0.4537856055185257,223,2226
1.2566370614359172,0.41887902047863906,242,1825
1.2566370614359172,0.3839724354387525,260,1782
1.2566370614359172,0.3490658503988659,258,2038
1.2217304763960306,0.3490658503988659,262,3260
1.2217304763960306,0.3839724354387525,255,3274
1.2217304763960306,0.41887902047863906,241,5070
1.2217304763960306,0.4537856055185257,220,6550
1.2217304763960306,0.4886921905584123,215,10013
1.2217304763960306,0.5235987755982988,219,9683
1.2217304763960306,0.5585053606381855,222,9846
1.2217304763960306,0.5934119456780721,226,6300
1.2217304763960306,0.6283185307179586,214,4107
1.2217304763960306,0.6632251157578452,204,4606
1.2217304763960306,0.6981317007977318,193,5655
1.2217304763960306,0.7330382858376184,192,6247
1.2217304763960306,0.767944870877505,203,5963
1.2217304763960306,0.8028514559173915,206,6331
1.2217304763960306,0.8377580409572781,209,11168
1.2217304763960306,0.8726646259971648,202,11070
1.2217304763960306,0.9075712110370514,197,11865
1.2217304763960306,0.9424777960769379,193,12181
1.2217304763960306,0.9773843811168246,172,14194
1.2217304763960306,1.0122909661567112,169,15060
1.2217304763960306,1.0471975511965976,165,16056
1.2217304763960306,1.0821041362364843,162,17143
1.2217304763960306,1.117010721276371,160,17733
1.2217304763960306,1.1519173063162575,157,18724
1.2217304763960306,1.1868238913561442,156,19272
1.2217304763960306,1.2217304763960306,155,19997
1.2217304763960306,1.2566370614359172,153,20340
1.2217304763960306,1.2915436464758039,152,20873
1.2217304763960306,1.3264502315156903,151,21353
1.2217304763960306,1.361356816555577,150,21706
1.2217304763960306,1.3962634015954636,152,2806
1.2217304763960306,1.43116998663535,152,2816
1.2217304763960306,1.4660765716752369,153,2856
1.2217304763960306,1.5009831567151233,154,2743
1.2217304763960306,1.53588974175501,166,2555
1.2217304763960306,1.5707963267948966,166,2461
1.2217304763960306,1.605702911834783,169,2400
1.2217304763960306,1.6406094968746698,169,2339
1.2217304763960306,1.6755160819145563,170,2300
1.2217304763960306,1.710422666954443,173,2193
1.2217304763960306,1.7453292519943295,176,2105
1.2217304763960306,1.780235837034216,179,2024
1.2217304763960306,1.8151424220741028,181,1941
1.2217304763960306,1.8500490071139892,185,1834
1.2217304763960306,1.8849555921538759,188,1766
1.2217304763960306,1.9198621771937625,191,1716
1.2217304763960306,1.9547687622336491,195,1615
1.2217304763960306,1.9896753472735356,198,4286
1.2217304763960306,2.0245819323134224,203,4077
1.2217304763960306,2.0594885173533086,210,4113
1.2217304763960306,2.0943951023931953,209,3461
1.2217304763960306,2.129301687433082,200,3565
1.2217304763960306,2.1642082724729685,190,4024
1.2217304763960306,2.199114857512855,183,4397
1.2217304763960306,2.234021442552742,176,4958
1.2217304763960306,2.2689280275926285,170,5310
1.2217304763960306,2.303834612632515,167,5620
1.2217304763960306,2.3387411976724013,160,6222
1.2217304763960306,2.3736477827122884,155,6809
1.2217304763960306,2.4085543677521746,151,7213
1.2217304763960306,2.443460952792061,148,7763
1.2217304763960306,2.478367537831948,145,8191
1.2217304763960306,2.5132741228718345,142,8533
1.2217304763960306,2.548180707911721,139,8938
1.2217304763960306,2.5830872929516078,137,9405
1.2217304763960306,2.6179938779914944,135,9798
1.2217304763960306,2.6529004630313806,118,11004
1.2217304763960306,2.6878070480712677,132,10551
1.2217304763960306,2.722713633111154,131,10566
1.2217304763960306,2.7576202181510405,130,10898
1.2217304763960306,2.792526803190927,129,11072
1.2217304763960306,2.827433388230814,129,11113
1.2217304763960306,2.8623399732707,129,11121
1.2217304763960306,2.897246558310587,129,11078
1.2217304763960306,2.9321531433504737,130,10894
1.2217304763960306,2.9670597283903604,130,10718
1.2217304763960306,3.0019663134302466,131,10543
1.2217304763960306,3.036872898470133,132,10356
1.2217304763960306,3.07177948351002,134,10042
1.2217304763960306,3.106686068549907,136,9629
1.2217304763960306,3.141592653589793,138,9301
1.1868238913561442,3.141592653589793,139,9136
1.1868238913561442,3.106686068549907,136,9566
1.1868238913561442,3.07177948351002,135,9884
1.1868238913561442,3.036872898470133,132,10359
1.1868238913561442,3.0019663134302466,131,10606
1.1868238913561442,2.9670597283903604,131,10698
1.1868238913561442,2.9321531433504737,130,10770
1.1868238913561442,2.897246558310587,130,10945
1.1868238913561442,2.8623399732707,130,10880
1.1868238913561442,2.827433388230814,130,10978
1.1868238913561442,2.792526803190927,130,10836
1.1868238913561442,2.7576202181510405,131,10744
1.1868238913561442,2.722713633111154,132,10464
1.1868238913561442,2.6878070480712677,133,10243
1.1868238913561442,2.6529004630313806,134,9959
1.1868238913561442,2.6179938779914944,136,9547
1.1868238913561442,2.5830872929516078,138,9189
1.1868238913561442,2.548180707911721,140,8798
1.1868238913561442,2.5132741228718345,143,8402
1.1868238913561442,2.478367537831948,146,8029
1.1868238913561442,2.443460952792061,150,7435
1.1868238913561442,2.4085543677521746,152,7152
1.1868238913561442,2.3736477827122884,157,6603
1.1868238913561442,2.3387411976724013,162,6173
1.1868238913561442,2.303834612632515,166,5642
1.1868238913561442,2.2689280275926285,171,5182
1.1868238913561442,2.234021442552742,177,4847
1.1868238913561442,2.199114857512855,185,4271
1.1868238913561442,2.1642082724729685,193,3844
1.1868238913561442,2.129301687433082,202,3458
1.1868238913561442,2.0943951023931953,210,3453
1.1868238913561442,2.0594885173533086,213,4311
1.1868238913561442,2.0245819323134224,203,4096
1.1868238913561442,1.9896753472735356,198,4319
1.1868238913561442,1.9547687622336491,192,4585
1.1868238913561442,1.9198621771937625,189,4884
1.1868238913561442,1.8849555921538759,185,5091
1.1868238913561442,1.8500490071139892,183,5253
1.1868238913561442,1.8151424220741028,180,5527
1.1868238913561442,1.780235837034216,178,5724
1.1868238913561442,1.7453292519943295,175,5853
1.1868238913561442,1.710422666954443,173,6041
1.1868238913561442,1.6755160819145563,170,6387
1.1868238913561442,1.6406094968746698,168,6576
1.1868238913561442,1.605702911834783,168,6656
1.1868238913561442,1.5707963267948966,167,6820
1.1868238913561442,1.53588974175501,166,7083
1.1868238913561442,1.5009831567151233,155,7524
1.1868238913561442,1.4660765716752369,152,7754
1.1868238913561442,1.43116998663535,152,7719
1.1868238913561442,1.3962634015954636,152,7627
1.1868238913561442,1.361356816555577,153,7599
1.1868238913561442,1.3264502315156903,153,7450
1.1868238913561442,1.2915436464758039,154,7287
1.1868238913561442,1.2566370614359172,155,7156
1.1868238913561442,1.2217304763960306,156,7043
1.1868238913561442,1.1868238913561442,158,6700
1.1868238913561442,1.1519173063162575,159,6623
1.1868238913561442,1.117010721276371,163,6163
1.1868238913561442,1.0821041362364843,164,5975
1.1868238913561442,1.0471975511965976,168,5582
1.1868238913561442,1.0122909661567112,171,5283
1.1868238913561442,0.9773843811168246,175,4932
1.1868238913561442,0.9424777960769379,194,4362
1.1868238913561442,0.9075712110370514,199,4219
1.1868238913561442,0.8726646259971648,206,3858
1.1868238913561442,0.8377580409572781,212,3461
1.1868238913561442,0.8028514559173915,219,1341
1.1868238913561442,0.767944870877505,222,3041
1.1868238913561442,0.7330382858376184,226,2660
1.1868238913561442,0.6981317007977318,226,2335
1.1868238913561442,0.6632251157578452,217,2914
1.1868238913561442,0.6283185307179586,230,2931
1.1868238913561442,0.5934119456780721,232,4408
1.1868238913561442,0.5585053606381855,225,9638
1.1868238913561442,0.5235987755982988,222,9302
1.1868238913561442,0.4886921905584123,217,8263
1.1868238913561442,0.4537856055185257,225,5967
1.1868238913561442,0.41887902047863906,247,4737
1.1868238913561442,0.3839724354387525,262,4408
1.1868238913561442,0.3490658503988659,272,7244
1.1519173063162575,0.3490658503988659,276,7057
1.1519173063162575,0.3839724354387525,264,4310
1.1519173063162575,0.41887902047863906,240,5105
1.1519173063162575,0.4537856055185257,224,6411
1.1519173063162575,0.4886921905584123,220,9052
1.1519173063162575,0.5235987755982988,226,9275
1.1519173063162575,0.5585053606381855,227,9087
1.1519173063162575,0.5934119456780721,235,3213
1.1519173063162575,0.6283185307179586,235,1851
1.1519173063162575,0.6632251157578452,230,1460
1.1519173063162575,0.6981317007977318,230,2034
1.1519173063162575,0.7330382858376184,227,2598
1.1519173063162575,0.767944870877505,226,3539
1.1519173063162575,0.8028514559173915,222,3948
1.1519173063162575,0.8377580409572781,213,10146
1.1519173063162575,0.8726646259971648,207,10352
1.1519173063162575,0.9075712110370514,201,11215
1.1519173063162575,0.9424777960769379,197,11491
1.1519173063162575,0.9773843811168246,175,13475
1.1519173063162575,1.0122909661567112,172,14154
1.1519173063162575,1.0471975511965976,168,15306
1.1519173063162575,1.0821041362364843,165,16143
1.1519173063162575,1.117010721276371,163,16518
1.1519173063162575,1.1519173063162575,161,17579
1.1519173063162575,1.1868238913561442,159,18016
1.1519173063162575,1.2217304763960306,157,18683
1.1519173063162575,1.2566370614359172,156,19158
1.1519173063162575,1.2915436464758039,155,19585
1.1519173063162575,1.3264502315156903,154,20037
1.1519173063162575,1.361356816555577,153,20272
1.1519173063162575,1.3962634015954636,153,20560
1.1519173063162575,1.43116998663535,153,20657
1.1519173063162575,1.4660765716752369,153,20400
1.1519173063162575,1.5009831567151233,154,20070
1.1519173063162575,1.53588974175501,167,19000
1.1519173063162575,1.5707963267948966,168,18349
1.1519173063162575,1.605702911834783,168,17833
1.1519173063162575,1.6406094968746698,170,17511
1.1519173063162575,1.6755160819145563,171,17097
1.1519173063162575,1.710422666954443,175,15941
1.1519173063162575,1.7453292519943295,178,15434
1.1519173063162575,1.780235837034216,181,14865
1.1519173063162575,1.8151424220741028,184,14180
1.1519173063162575,1.8500490071139892,189,13226
1.1519173063162575,1.8849555921538759,192,12778
1.1519173063162575,1.9198621771937625,195,12133
1.1519173063162575,1.9547687622336491,198,11665
1.1519173063162575,1.9896753472735356,204,11001
1.1519173063162575,2.0245819323134224,209,10431
1.1519173063162575,2.0594885173533086,216,11016
1.1519173063162575,2.0943951023931953,211,8764
1.1519173063162575,2.129301687433082,202,9279
1.1519173063162575,2.1642082724729685,192,10603
1.1519173063162575,2.199114857512855,186,11422
1.1519173063162575,2.234021442552742,178,12880
1.1519173063162575,2.2689280275926285,174,13708
1.1519173063162575,2.303834612632515,168,14915
1.1519173063162575,2.3387411976724013,163,16110
1.1519173063162575,2.3736477827122884,157,17824
1.1519173063162575,2.4085543677521746,154,18792
1.1519173063162575,2.443460952792061,150,20147
1.1519173063162575,2.478367537831948,147,21162
1.1519173063162575,2.5132741228718345,148,2753
1.1519173063162575,2.548180707911721,144,2959
1.1519173063162575,2.5830872929516078,142,3091
1.1519173063162575,2.6179938779914944,140,3241
1.1519173063162575,2.6529004630313806,138,3352
1.1519173063162575,2.6878070480712677,136,3438
1.1519173063162575,2.722713633111154,136,3498
1.1519173063162575,2.7576202181510405,135,3605
1.1519173063162575,2.792526803190927,134,3608
1.1519173063162575,2.827433388230814,134,3607
1.1519173063162575,2.8623399732707,134,3649
1.1519173063162575,2.897246558310587,134,3626
1.1519173063162575,2.9321531433504737,135,3594
1.1519173063162575,2.9670597283903604,136,3540
1.1519173063162575,3.0019663134302466,137,3457
1.1519173063162575,3.036872898470133,138,3409
1.1519173063162575,3.07177948351002,140,3261
1.1519173063162575,3.106686068549907,142,3121
1.1519173063162575,3.141592653589793,144,2997
1.117010721276371,3.141592653589793,145,2942
1.117010721276371,3.106686068549907,143,3057
1.117010721276371,3.07177948351002,141,3189
1.117010721276371,3.036872898470133,138,3369
1.117010721276371,3.0019663134302466,137,3429
1.117010721276371,2.9670597283903604,136,3525
1.117010721276371,2.9321531433504737,135,3487
1.117010721276371,2.897246558310587,135,3538
1.117010721276371,2.8623399732707,135,3557
1.117010721276371,2.827433388230814,135,3529
1.117010721276371,2.792526803190927,135,3516
1.117010721276371,2.7576202181510405,136,3497
1.117010721276371,2.722713633111154,137,3403
1.117010721276371,2.6878070480712677,138,3347
1.117010721276371,2.6529004630313806,139,3245
1.117010721276371,2.6179938779914944,141,3139
1.117010721276371,2.5830872929516078,144,2998
1.117010721276371,2.548180707911721,146,2880
1.117010721276371,2.5132741228718345,148,2771
1.117010721276371,2.478367537831948,152,2626
1.117010721276371,2.443460952792061,155,2443
1.117010721276371,2.4085543677521746,158,2324
1.117010721276371,2.3736477827122884,162,2177
1.117010721276371,2.3387411976724013,168,1994
1.117010721276371,2.303834612632515,173,1854
1.117010721276371,2.2689280275926285,179,1683
1.117010721276371,2.234021442552742,184,1568
1.117010721276371,2.199114857512855,189,4060
1.117010721276371,2.1642082724729685,197,3633
1.117010721276371,2.129301687433082,207,3265
1.117010721276371,2.0943951023931953,214,3224
1.117010721276371,2.0594885173533086,216,3993
1.117010721276371,2.0245819323134224,206,3926
1.117010721276371,1.9896753472735356,201,4090
1.117010721276371,1.9547687622336491,196,4366
1.117010721276371,1.9198621771937625,193,4595
1.117010721276371,1.8849555921538759,190,4800
1.117010721276371,1.8500490071139892,187,4959
1.117010721276371,1.8151424220741028,184,5173
1.117010721276371,1.780235837034216,182,5412
1.117010721276371,1.7453292519943295,179,5606
1.117010721276371,1.710422666954443,177,5771
1.117010721276371,1.6755160819145563,174,6004
1.117010721276371,1.6406094968746698,172,6220
1.117010721276371,1.605702911834783,171,6249
1.117010721276371,1.5707963267948966,170,6359
1.117010721276371,1.53588974175501,170,6675
1.117010721276371,1.5009831567151233,161,6837
1.117010721276371,1.4660765716752369,156,7138
1.117010721276371,1.43116998663535,155,7277
1.117010721276371,1.3962634015954636,156,7209
1.117010721276371,1.361356816555577,156,7154
1.117010721276371,1.3264502315156903,157,6972
1.117010721276371,1.2915436464758039,158,6899
1.117010721276371,1.2566370614359172,159,6720
1.117010721276371,1.2217304763960306,160,6569
1.117010721276371,1.1868238913561442,162,6265
1.117010721276371,1.1519173063162575,163,6113
1.117010721276371,1.117010721276371,167,5802
1.117010721276371,1.0821041362364843,168,5625
1.117010721276371,1.0471975511965976,172,5265
1.117010721276371,1.0122909661567112,175,4995
1.117010721276371,0.9773843811168246,179,4698
1.117010721276371,0.9424777960769379,198,4127
1.117010721276371,0.9075712110370514,204,3922
1.117010721276371,0.8726646259971648,211,3650
1.117010721276371,0.8377580409572781,217,2998
1.117010721276371,0.8028514559173915,220,2327
1.117010721276371,0.767944870877505,217,1907
1.117010721276371,0.7330382858376184,212,1625
1.117010721276371,0.6981317007977318,211,1735
1.117010721276371,0.6632251157578452,212,2690
1.117010721276371,0.6283185307179586,222,3714
1.117010721276371,0.5934119456780721,233,5718
1.117010721276371,0.5585053606381855,231,9014
1.117010721276371,0.5235987755982988,228,8740
1.117010721276371,0.4886921905584123,223,8147
1.117010721276371,0.4537856055185257,232,5523
1.117010721276371,0.41887902047863906,253,4506
1.117010721276371,0.3839724354387525,270,4212
1.117010721276371,0.3490658503988659,275,5795
1.0821041362364843,0.3490658503988659,277,4919
1.0821041362364843,0.3839724354387525,273,4119
1.0821041362364843,0.41887902047863906,259,4296
1.0821041362364843,0.4537856055185257,232,5792
1.0821041362364843,0.4886921905584123,227,8351
1.0821041362364843,0.5235987755982988,233,8326
1.0821041362364843,0.5585053606381855,235,8594
1.0821041362364843,0.5934119456780721,235,4483
1.0821041362364843,0.6283185307179586,225,3455
1.0821041362364843,0.6632251157578452,209,5872
1.0821041362364843,0.6981317007977318,201,3306
1.0821041362364843,0.7330382858376184,199,3437
1.0821041362364843,0.767944870877505,210,3491
1.0821041362364843,0.8028514559173915,220,4714
1.0821041362364843,0.8377580409572781,221,9613
1.0821041362364843,0.8726646259971648,213,9605
1.0821041362364843,0.9075712110370514,199,6942
1.0821041362364843,0.9424777960769379,189,7967
1.0821041362364843,0.9773843811168246,181,12300
1.0821041362364843,1.0122909661567112,177,13103
1.0821041362364843,1.0471975511965976,173,13879
1.0821041362364843,1.0821041362364843,170,14775
1.0821041362364843,1.117010721276371,168,15268
1.0821041362364843,1.1519173063162575,165,16183
1.0821041362364843,1.1868238913561442,164,16807
1.0821041362364843,1.2217304763960306,162,17081
1.0821041362364843,1.2566370614359172,161,17572
1.0821041362364843,1.2915436464758039,160,18025
1.0821041362364843,1.3264502315156903,159,18423
1.0821041362364843,1.361356816555577,158,18458
1.0821041362364843,1.3962634015954636,157,18763
1.0821041362364843,1.43116998663535,157,18991
1.0821041362364843,1.4660765716752369,157,19057
1.0821041362364843,1.5009831567151233,157,18715
1.0821041362364843,1.53588974175501,170,17177
1.0821041362364843,1.5707963267948966,172,16979
1.0821041362364843,1.605702911834783,173,16481
1.0821041362364843,1.6406094968746698,175,16189
1.0821041362364843,1.6755160819145563,176,15731
1.0821041362364843,1.710422666954443,180,14910
1.0821041362364843,1.7453292519943295,182,14363
1.0821041362364843,1.780235837034216,186,13605
1.0821041362364843,1.8151424220741028,190,13033
1.0821041362364843,1.8500490071139892,194,12175
1.0821041362364843,1.8849555921538759,197,11777
1.0821041362364843,1.9198621771937625,200,11313
1.0821041362364843,1.9547687622336491,203,10709
1.0821041362364843,1.9896753472735356,209,10175
1.0821041362364843,2.0245819323134224,214,9590
1.0821041362364843,2.0594885173533086,222,9915
1.0821041362364843,2.0943951023931953,218,8114
1.0821041362364843,2.129301687433082,210,8560
1.0821041362364843,2.1642082724729685,199,9684
1.0821041362364843,2.199114857512855,193,10420
1.0821041362364843,2.234021442552742,185,11649
1.0821041362364843,2.2689280275926285,180,12594
1.0821041362364843,2.303834612632515,174,13608
1.0821041362364843,2.3387411976724013,169,14746
1.0821041362364843,2.3736477827122884,163,16138
1.0821041362364843,2.4085543677521746,159,17246
1.0821041362364843,2.443460952792061,155,18195
1.0821041362364843,2.478367537831948,152,19369
1.0821041362364843,2.5132741228718345,150,20063
1.0821041362364843,2.548180707911721,146,21295
1.0821041362364843,2.5830872929516078,146,2812
1.0821041362364843,2.6179938779914944,144,2933
1.0821041362364843,2.6529004630313806,143,3043
1.0821041362364843,2.6878070480712677,141,3167
1.0821041362364843,2.722713633111154,140,3222
1.0821041362364843,2.7576202181510405,139,3290
1.0821041362364843,2.792526803190927,139,3300
1.0821041362364843,2.827433388230814,138,3308
1.0821041362364843,2.8623399732707,139,3298
1.0821041362364843,2.897246558310587,139,3273
1.0821041362364843,2.9321531433504737,140,3223
1.0821041362364843,2.9670597283903604,140,3198
1.0821041362364843,3.0019663134302466,142,3145
1.0821041362364843,3.036872898470133,142,3093
1.0821041362364843,3.07177948351002,145,2995
1.0821041362364843,3.106686068549907,147,2881
1.0821041362364843,3.141592653589793,148,2795
1.0471975511965976,3.141592653589793,150,2699
1.0471975511965976,3.106686068549907,147,2804
1.0471975511965976,3.07177948351002,145,2925
1.0471975511965976,3.036872898470133,142,3080
1.0471975511965976,3.0019663134302466,141,3179
1.0471975511965976,2.9670597283903604,140,3209
1.0471975511965976,2.9321531433504737,139,3255
1.0471975511965976,2.897246558310587,139,3271
1.0471975511965976,2.8623399732707,139,3330
1.0471975511965976,2.827433388230814,139,3291
1.0471975511965976,2.792526803190927,139,3247
1.0471975511965976,2.7576202181510405,140,3209
1.0471975511965976,2.722713633111154,141,3153
1.0471975511965976,2.6878070480712677,142,3091
1.0471975511965976,2.6529004630313806,144,2982
1.0471975511965976,2.6179938779914944,146,2907
1.0471975511965976,2.5830872929516078,147,2813
1.0471975511965976,2.548180707911721,150,2667
1.0471975511965976,2.5132741228718345,153,2539
1.0471975511965976,2.478367537831948,155,2435
1.0471975511965976,2.443460952792061,160,2250
1.0471975511965976,2.4085543677521746,163,2153
1.0471975511965976,2.3736477827122884,168,1990
1.0471975511965976,2.3387411976724013,172,1867
1.0471975511965976,2.303834612632515,179,1706
1.0471975511965976,2.2689280275926285,181,4549
1.0471975511965976,2.234021442552742,185,4241
1.0471975511965976,2.199114857512855,195,3758
