theta,phi,radius, strengths
1.3264502315156903,1.117010721276371,163,6197
1.3264502315156903,1.0821041362364843,165,5906
1.3264502315156903,1.0471975511965976,169,5575
1.3264502315156903,1.0122909661567112,186,4757
1.3264502315156903,0.9773843811168246,192,4649
1.3264502315156903,0.9424777960769379,199,4093
1.3264502315156903,0.9075712110370514,204,4146
1.3264502315156903,0.8726646259971648,210,1692
1.3264502315156903,0.8377580409572781,214,3155
1.3264502315156903,0.8028514559173915,214,3478
1.3264502315156903,0.767944870877505,219,3093
1.3264502315156903,0.7330382858376184,225,2428
1.3264502315156903,0.6981317007977318,223,2338
1.3264502315156903,0.6632251157578452,225,3875
1.3264502315156903,0.6283185307179586,218,10369
1.3264502315156903,0.5934119456780721,211,10523
1.3264502315156903,0.5585053606381855,213,7200
1.3264502315156903,0.5235987755982988,222,6194
1.3264502315156903,0.4886921905584123,239,5216
1.3264502315156903,0.4537856055185257,259,5821
1.3264502315156903,0.41887902047863906,248,1137
1.3264502315156903,0.3839724354387525,nan,nan
1.3264502315156903,0.3490658503988659,131,201
1.2915436464758039,0.3490658503988659,nan,nan
1.2915436464758039,0.3839724354387525,nan,nan
1.2915436464758039,0.41887902047863906,263,6472
1.2915436464758039,0.4537856055185257,253,4764
1.2915436464758039,0.4886921905584123,234,5435
1.2915436464758039,0.5235987755982988,217,6518
1.2915436464758039,0.5585053606381855,211,8253
1.2915436464758039,0.5934119456780721,213,10292
1.2915436464758039,0.6283185307179586,221,10115
1.2915436464758039,0.6632251157578452,220,3174
1.2915436464758039,0.6981317007977318,210,2176
1.2915436464758039,0.7330382858376184,207,1878
1.2915436464758039,0.767944870877505,208,2220
1.2915436464758039,0.8028514559173915,210,2577
1.2915436464758039,0.8377580409572781,212,3202
1.2915436464758039,0.8726646259971648,211,3998
1.2915436464758039,0.9075712110370514,204,11743
1.2915436464758039,0.9424777960769379,199,11566
1.2915436464758039,0.9773843811168246,193,12562
1.2915436464758039,1.0122909661567112,183,13159
1.2915436464758039,1.0471975511965976,169,15070
1.2915436464758039,1.0821041362364843,165,16135
1.2915436464758039,1.117010721276371,162,16893
1.2915436464758039,1.1519173063162575,160,17881
1.2915436464758039,1.1868238913561442,158,18512
1.2915436464758039,1.2217304763960306,155,19277
1.2915436464758039,1.2566370614359172,154,20123
1.2915436464758039,1.2915436464758039,152,20794
1.2915436464758039,1.3264502315156903,151,21572
1.2915436464758039,1.361356816555577,152,2761
1.2915436464758039,1.3962634015954636,151,2921
1.2915436464758039,1.43116998663535,151,3065
1.2915436464758039,1.4660765716752369,151,3326
1.2915436464758039,1.5009831567151233,151,3536
1.2915436464758039,1.53588974175501,150,3527
1.2915436464758039,1.5707963267948966,152,3009
1.2915436464758039,1.605702911834783,164,2641
1.2915436464758039,1.6406094968746698,165,2522
1.2915436464758039,1.6755160819145563,166,2474
1.2915436464758039,1.710422666954443,167,2415
1.2915436464758039,1.7453292519943295,169,2342
1.2915436464758039,1.780235837034216,172,2230
1.2915436464758039,1.8151424220741028,173,2185
1.2915436464758039,1.8500490071139892,177,2085
1.2915436464758039,1.8849555921538759,179,2040
1.2915436464758039,1.9198621771937625,181,1993
1.2915436464758039,1.9547687622336491,183,1907
1.2915436464758039,1.9896753472735356,188,1787
1.2915436464758039,2.0245819323134224,193,1667
1.2915436464758039,2.0594885173533086,197,1571
1.2915436464758039,2.0943951023931953,203,4208
1.2915436464758039,2.129301687433082,208,4550
1.2915436464758039,2.1642082724729685,202,3589
1.2915436464758039,2.199114857512855,197,3766
1.2915436464758039,2.234021442552742,186,4276
1.2915436464758039,2.2689280275926285,181,4579
1.2915436464758039,2.303834612632515,175,4690
1.2915436464758039,2.3387411976724013,169,4328
1.2915436464758039,2.3736477827122884,162,6409
1.2915436464758039,2.4085543677521746,157,6621
1.2915436464758039,2.443460952792061,153,7139
1.2915436464758039,2.478367537831948,149,7520
1.2915436464758039,2.5132741228718345,146,7979
1.2915436464758039,2.548180707911721,142,8557
1.2915436464758039,2.5830872929516078,139,8993
1.2915436464758039,2.6179938779914944,136,9460
1.2915436464758039,2.6529004630313806,134,9920
1.2915436464758039,2.6878070480712677,133,10340
1.2915436464758039,2.722713633111154,105,11467
1.2915436464758039,2.7576202181510405,122,7538
1.2915436464758039,2.792526803190927,115,9641
1.2915436464758039,2.827433388230814,112,10757
1.2915436464758039,2.8623399732707,118,10330
1.2915436464758039,2.897246558310587,114,12628
1.2915436464758039,2.9321531433504737,107,6286
1.2915436464758039,2.9670597283903604,120,7077
1.2915436464758039,3.0019663134302466,128,11282
1.2915436464758039,3.036872898470133,129,11109
1.2915436464758039,3.07177948351002,130,10904
1.2915436464758039,3.106686068549907,131,10520
1.2915436464758039,3.141592653589793,132,10473
1.2566370614359172,3.141592653589793,133,10280
1.2566370614359172,3.106686068549907,132,10533
1.2566370614359172,3.07177948351002,130,10843
1.2566370614359172,3.036872898470133,129,11101
1.2566370614359172,3.0019663134302466,128,11205
1.2566370614359172,2.9670597283903604,109,5800
1.2566370614359172,2.9321531433504737,107,7759
1.2566370614359172,2.897246558310587,128,10805
1.2566370614359172,2.8623399732707,128,11443
1.2566370614359172,2.827433388230814,119,10631
1.2566370614359172,2.792526803190927,127,9732
1.2566370614359172,2.7576202181510405,124,9005
1.2566370614359172,2.722713633111154,105,10206
1.2566370614359172,2.6878070480712677,134,10168
1.2566370614359172,2.6529004630313806,135,9821
1.2566370614359172,2.6179938779914944,137,9312
1.2566370614359172,2.5830872929516078,140,8778
1.2566370614359172,2.548180707911721,143,8484
1.2566370614359172,2.5132741228718345,146,7898
1.2566370614359172,2.478367537831948,150,7395
1.2566370614359172,2.443460952792061,155,6857
1.2566370614359172,2.4085543677521746,158,6428
1.2566370614359172,2.3736477827122884,164,5889
1.2566370614359172,2.3387411976724013,169,5476
1.2566370614359172,2.303834612632515,175,4979
1.2566370614359172,2.2689280275926285,184,4449
1.2566370614359172,2.234021442552742,190,4049
1.2566370614359172,2.199114857512855,199,3681
1.2566370614359172,2.1642082724729685,208,3943
1.2566370614359172,2.129301687433082,207,4225
1.2566370614359172,2.0943951023931953,202,4205
1.2566370614359172,2.0594885173533086,194,4546
1.2566370614359172,2.0245819323134224,189,4892
1.2566370614359172,1.9896753472735356,185,5140
1.2566370614359172,1.9547687622336491,181,5434
1.2566370614359172,1.9198621771937625,178,5731
1.2566370614359172,1.8849555921538759,176,5886
1.2566370614359172,1.8500490071139892,176,5916
1.2566370614359172,1.8151424220741028,172,6200
1.2566370614359172,1.780235837034216,170,6418
1.2566370614359172,1.7453292519943295,168,6627
1.2566370614359172,1.710422666954443,166,6784
1.2566370614359172,1.6755160819145563,164,7052
1.2566370614359172,1.6406094968746698,163,7190
1.2566370614359172,1.605702911834783,163,7461
1.2566370614359172,1.5707963267948966,151,8220
1.2566370614359172,1.53588974175501,149,8692
1.2566370614359172,1.5009831567151233,149,8786
1.2566370614359172,1.4660765716752369,149,8651
1.2566370614359172,1.43116998663535,149,8248
1.2566370614359172,1.3962634015954636,150,8194
1.2566370614359172,1.361356816555577,151,7872
1.2566370614359172,1.3264502315156903,152,7697
1.2566370614359172,1.2915436464758039,153,7450
1.2566370614359172,1.2566370614359172,155,7144
1.2566370614359172,1.2217304763960306,157,6884
1.2566370614359172,1.1868238913561442,159,6588
1.2566370614359172,1.1519173063162575,161,6385
1.2566370614359172,1.117010721276371,164,5982
1.2566370614359172,1.0821041362364843,167,5721
1.2566370614359172,1.0471975511965976,171,5240
1.2566370614359172,1.0122909661567112,186,4683
1.2566370614359172,0.9773843811168246,194,4498
1.2566370614359172,0.9424777960769379,201,4183
1.2566370614359172,0.9075712110370514,205,3993
1.2566370614359172,0.8726646259971648,208,2948
1.2566370614359172,0.8377580409572781,205,2267
1.2566370614359172,0.8028514559173915,193,2130
1.2566370614359172,0.767944870877505,192,2107
1.2566370614359172,0.7330382858376184,201,1985
1.2566370614359172,0.6981317007977318,209,1703
1.2566370614359172,0.6632251157578452,224,1629
1.2566370614359172,0.6283185307179586,222,3726
1.2566370614359172,0.5934119456780721,216,3636
1.2566370614359172,0.5585053606381855,214,2860
1.2566370614359172,0.5235987755982988,222,2257
1.2566370614359172,0.4886921905584123,240,1855
1.2566370614359172,0.4537856055185257,252,1379
1.2566370614359172,0.41887902047863906,264,2086
1.2566370614359172,0.3839724354387525,152,748
1.2566370614359172,0.3490658503988659,136,254
1.2217304763960306,0.3490658503988659,144,1564
1.2217304763960306,0.3839724354387525,238,2916
1.2217304763960306,0.41887902047863906,263,4605
1.2217304763960306,0.4537856055185257,251,4511
1.2217304763960306,0.4886921905584123,235,5369
1.2217304763960306,0.5235987755982988,219,6787
1.2217304763960306,0.5585053606381855,216,7458
1.2217304763960306,0.5934119456780721,218,9703
1.2217304763960306,0.6283185307179586,225,9325
1.2217304763960306,0.6632251157578452,221,4210
1.2217304763960306,0.6981317007977318,210,4204
1.2217304763960306,0.7330382858376184,201,4467
1.2217304763960306,0.767944870877505,191,6251
1.2217304763960306,0.8028514559173915,196,5390
1.2217304763960306,0.8377580409572781,203,5675
1.2217304763960306,0.8726646259971648,209,7262
1.2217304763960306,0.9075712110370514,206,10678
1.2217304763960306,0.9424777960769379,202,11192
1.2217304763960306,0.9773843811168246,194,12145
1.2217304763960306,1.0122909661567112,184,12758
1.2217304763960306,1.0471975511965976,170,14527
1.2217304763960306,1.0821041362364843,167,15573
1.2217304763960306,1.117010721276371,164,16317
1.2217304763960306,1.1519173063162575,161,17392
1.2217304763960306,1.1868238913561442,159,18037
1.2217304763960306,1.2217304763960306,157,18803
1.2217304763960306,1.2566370614359172,155,19427
1.2217304763960306,1.2915436464758039,154,20086
1.2217304763960306,1.3264502315156903,153,20636
1.2217304763960306,1.361356816555577,151,21055
1.2217304763960306,1.3962634015954636,151,21705
1.2217304763960306,1.43116998663535,153,2773
1.2217304763960306,1.4660765716752369,152,2866
1.2217304763960306,1.5009831567151233,152,2903
1.2217304763960306,1.53588974175501,152,2869
1.2217304763960306,1.5707963267948966,154,2792
1.2217304763960306,1.605702911834783,166,2557
1.2217304763960306,1.6406094968746698,167,2463
1.2217304763960306,1.6755160819145563,167,2412
1.2217304763960306,1.710422666954443,169,2349
1.2217304763960306,1.7453292519943295,171,2265
1.2217304763960306,1.780235837034216,174,2162
1.2217304763960306,1.8151424220741028,175,2141
1.2217304763960306,1.8500490071139892,179,2005
1.2217304763960306,1.8849555921538759,181,1924
1.2217304763960306,1.9198621771937625,183,1887
1.2217304763960306,1.9547687622336491,186,1824
1.2217304763960306,1.9896753472735356,190,1708
1.2217304763960306,2.0245819323134224,195,1602
1.2217304763960306,2.0594885173533086,199,4296
1.2217304763960306,2.0943951023931953,206,4004
1.2217304763960306,2.129301687433082,211,4404
1.2217304763960306,2.1642082724729685,205,3445
1.2217304763960306,2.199114857512855,198,3646
1.2217304763960306,2.234021442552742,188,4150
1.2217304763960306,2.2689280275926285,182,4497
1.2217304763960306,2.303834612632515,175,4985
1.2217304763960306,2.3387411976724013,171,5307
1.2217304763960306,2.3736477827122884,164,5875
1.2217304763960306,2.4085543677521746,159,6389
1.2217304763960306,2.443460952792061,155,6855
1.2217304763960306,2.478367537831948,151,7329
1.2217304763960306,2.5132741228718345,148,7713
1.2217304763960306,2.548180707911721,144,8374
1.2217304763960306,2.5830872929516078,141,8744
1.2217304763960306,2.6179938779914944,138,9128
1.2217304763960306,2.6529004630313806,136,9586
1.2217304763960306,2.6878070480712677,133,9071
1.2217304763960306,2.722713633111154,112,10333
1.2217304763960306,2.7576202181510405,132,10909
1.2217304763960306,2.792526803190927,131,10797
1.2217304763960306,2.827433388230814,130,10915
1.2217304763960306,2.8623399732707,130,10997
1.2217304763960306,2.897246558310587,129,10969
1.2217304763960306,2.9321531433504737,129,11104
1.2217304763960306,2.9670597283903604,130,10987
1.2217304763960306,3.0019663134302466,130,10866
1.2217304763960306,3.036872898470133,130,10853
1.2217304763960306,3.07177948351002,131,10569
1.2217304763960306,3.106686068549907,133,10267
1.2217304763960306,3.141592653589793,134,10130
1.1868238913561442,3.141592653589793,135,9957
1.1868238913561442,3.106686068549907,133,10216
1.1868238913561442,3.07177948351002,132,10414
1.1868238913561442,3.036872898470133,131,10678
1.1868238913561442,3.0019663134302466,130,10778
1.1868238913561442,2.9670597283903604,130,10887
1.1868238913561442,2.9321531433504737,130,10899
1.1868238913561442,2.897246558310587,130,10908
1.1868238913561442,2.8623399732707,130,10867
1.1868238913561442,2.827433388230814,131,10754
1.1868238913561442,2.792526803190927,131,10650
1.1868238913561442,2.7576202181510405,132,10443
1.1868238913561442,2.722713633111154,125,10201
1.1868238913561442,2.6878070480712677,135,9778
1.1868238913561442,2.6529004630313806,137,9348
1.1868238913561442,2.6179938779914944,140,8931
1.1868238913561442,2.5830872929516078,142,8547
1.1868238913561442,2.548180707911721,145,8149
1.1868238913561442,2.5132741228718345,148,7709
1.1868238913561442,2.478367537831948,152,7141
1.1868238913561442,2.443460952792061,157,6642
1.1868238913561442,2.4085543677521746,161,6217
1.1868238913561442,2.3736477827122884,167,5664
1.1868238913561442,2.3387411976724013,172,5246
1.1868238913561442,2.303834612632515,178,4767
1.1868238913561442,2.2689280275926285,186,4246
1.1868238913561442,2.234021442552742,188,4129
1.1868238913561442,2.199114857512855,200,3585
1.1868238913561442,2.1642082724729685,205,3430
1.1868238913561442,2.129301687433082,211,4221
1.1868238913561442,2.0943951023931953,205,3985
1.1868238913561442,2.0594885173533086,197,4346
1.1868238913561442,2.0245819323134224,194,4542
1.1868238913561442,1.9896753472735356,190,4746
1.1868238913561442,1.9547687622336491,184,5189
1.1868238913561442,1.9198621771937625,183,5302
1.1868238913561442,1.8849555921538759,181,5476
1.1868238913561442,1.8500490071139892,179,5643
1.1868238913561442,1.8151424220741028,175,5911
1.1868238913561442,1.780235837034216,173,6157
1.1868238913561442,1.7453292519943295,170,6380
1.1868238913561442,1.710422666954443,169,6518
1.1868238913561442,1.6755160819145563,167,6753
1.1868238913561442,1.6406094968746698,166,6900
1.1868238913561442,1.605702911834783,166,7107
1.1868238913561442,1.5707963267948966,154,7589
1.1868238913561442,1.53588974175501,152,7843
1.1868238913561442,1.5009831567151233,151,7920
1.1868238913561442,1.4660765716752369,151,7809
1.1868238913561442,1.43116998663535,152,7713
1.1868238913561442,1.3962634015954636,152,7584
1.1868238913561442,1.361356816555577,153,7446
1.1868238913561442,1.3264502315156903,154,7277
1.1868238913561442,1.2915436464758039,155,7154
1.1868238913561442,1.2566370614359172,157,6887
1.1868238913561442,1.2217304763960306,159,6657
1.1868238913561442,1.1868238913561442,161,6336
1.1868238913561442,1.1519173063162575,163,6112
1.1868238913561442,1.117010721276371,167,5648
1.1868238913561442,1.0821041362364843,169,5502
1.1868238913561442,1.0471975511965976,173,5109
1.1868238913561442,1.0122909661567112,187,4527
1.1868238913561442,0.9773843811168246,197,4359
1.1868238913561442,0.9424777960769379,203,3974
1.1868238913561442,0.9075712110370514,207,3815
1.1868238913561442,0.8726646259971648,216,1874
1.1868238913561442,0.8377580409572781,220,1230
1.1868238913561442,0.8028514559173915,224,2639
1.1868238913561442,0.767944870877505,228,2644
1.1868238913561442,0.7330382858376184,221,2272
1.1868238913561442,0.6981317007977318,217,3143
1.1868238913561442,0.6632251157578452,235,3159
1.1868238913561442,0.6283185307179586,228,8677
1.1868238913561442,0.5934119456780721,221,9343
1.1868238913561442,0.5585053606381855,218,7914
1.1868238913561442,0.5235987755982988,224,6108
1.1868238913561442,0.4886921905584123,242,4969
1.1868238913561442,0.4537856055185257,259,4379
1.1868238913561442,0.41887902047863906,273,7237
1.1868238913561442,0.3839724354387525,270,6777
1.1868238913561442,0.3490658503988659,228,5762
1.1519173063162575,0.3490658503988659,193,6754
1.1519173063162575,0.3839724354387525,245,5310
1.1519173063162575,0.41887902047863906,275,6341
1.1519173063162575,0.4537856055185257,254,4483
1.1519173063162575,0.4886921905584123,239,5171
1.1519173063162575,0.5235987755982988,222,6812
1.1519173063162575,0.5585053606381855,221,7421
1.1519173063162575,0.5934119456780721,224,9118
1.1519173063162575,0.6283185307179586,232,5853
1.1519173063162575,0.6632251157578452,235,2206
1.1519173063162575,0.6981317007977318,232,1532
1.1519173063162575,0.7330382858376184,230,1603
1.1519173063162575,0.767944870877505,230,2546
1.1519173063162575,0.8028514559173915,226,2714
1.1519173063162575,0.8377580409572781,224,3558
1.1519173063162575,0.8726646259971648,218,5476
1.1519173063162575,0.9075712110370514,209,10237
1.1519173063162575,0.9424777960769379,204,10743
1.1519173063162575,0.9773843811168246,198,11657
1.1519173063162575,1.0122909661567112,181,12486
1.1519173063162575,1.0471975511965976,173,13917
1.1519173063162575,1.0821041362364843,169,14904
1.1519173063162575,1.117010721276371,167,15654
1.1519173063162575,1.1519173063162575,164,16626
1.1519173063162575,1.1868238913561442,162,17168
1.1519173063162575,1.2217304763960306,160,17884
1.1519173063162575,1.2566370614359172,158,18392
1.1519173063162575,1.2915436464758039,156,19083
1.1519173063162575,1.3264502315156903,155,19535
1.1519173063162575,1.361356816555577,154,20056
1.1519173063162575,1.3962634015954636,153,20323
1.1519173063162575,1.43116998663535,153,20517
1.1519173063162575,1.4660765716752369,152,20884
1.1519173063162575,1.5009831567151233,152,20848
1.1519173063162575,1.53588974175501,152,20912
1.1519173063162575,1.5707963267948966,156,20161
1.1519173063162575,1.605702911834783,167,19013
1.1519173063162575,1.6406094968746698,167,18237
1.1519173063162575,1.6755160819145563,168,17970
1.1519173063162575,1.710422666954443,170,17399
1.1519173063162575,1.7453292519943295,172,16851
1.1519173063162575,1.780235837034216,175,15963
1.1519173063162575,1.8151424220741028,177,15755
1.1519173063162575,1.8500490071139892,181,14786
1.1519173063162575,1.8849555921538759,183,14437
1.1519173063162575,1.9198621771937625,185,13912
1.1519173063162575,1.9547687622336491,188,13365
1.1519173063162575,1.9896753472735356,193,12541
1.1519173063162575,2.0245819323134224,197,11897
1.1519173063162575,2.0594885173533086,203,11132
1.1519173063162575,2.0943951023931953,210,10459
1.1519173063162575,2.129301687433082,216,11354
1.1519173063162575,2.1642082724729685,207,9050
1.1519173063162575,2.199114857512855,202,9430
1.1519173063162575,2.234021442552742,191,10827
1.1519173063162575,2.2689280275926285,185,11693
1.1519173063162575,2.303834612632515,178,12934
1.1519173063162575,2.3387411976724013,173,13894
1.1519173063162575,2.3736477827122884,166,15400
1.1519173063162575,2.4085543677521746,162,16463
1.1519173063162575,2.443460952792061,157,17884
1.1519173063162575,2.478367537831948,153,19043
1.1519173063162575,2.5132741228718345,150,19902
1.1519173063162575,2.548180707911721,146,21647
1.1519173063162575,2.5830872929516078,146,2864
1.1519173063162575,2.6179938779914944,143,3015
1.1519173063162575,2.6529004630313806,141,3120
1.1519173063162575,2.6878070480712677,139,3234
1.1519173063162575,2.722713633111154,138,3382
1.1519173063162575,2.7576202181510405,137,3435
1.1519173063162575,2.792526803190927,136,3492
1.1519173063162575,2.827433388230814,135,3593
1.1519173063162575,2.8623399732707,134,3634
1.1519173063162575,2.897246558310587,134,3661
1.1519173063162575,2.9321531433504737,134,3621
1.1519173063162575,2.9670597283903604,134,3646
1.1519173063162575,3.0019663134302466,135,3622
1.1519173063162575,3.036872898470133,135,3571
1.1519173063162575,3.07177948351002,136,3496
1.1519173063162575,3.106686068549907,138,3430
1.1519173063162575,3.141592653589793,139,3371
1.117010721276371,3.141592653589793,140,3213
1.117010721276371,3.106686068549907,138,3348
1.117010721276371,3.07177948351002,137,3452
1.117010721276371,3.036872898470133,136,3549
1.117010721276371,3.0019663134302466,136,3524
1.117010721276371,2.9670597283903604,135,3571
1.117010721276371,2.9321531433504737,135,3593
1.117010721276371,2.897246558310587,135,3560
1.117010721276371,2.8623399732707,135,3562
1.117010721276371,2.827433388230814,136,3497
1.117010721276371,2.792526803190927,137,3451
1.117010721276371,2.7576202181510405,137,3366
1.117010721276371,2.722713633111154,138,3355
1.117010721276371,2.6878070480712677,140,3179
1.117010721276371,2.6529004630313806,142,3066
1.117010721276371,2.6179938779914944,145,2943
1.117010721276371,2.5830872929516078,147,2821
1.117010721276371,2.548180707911721,150,2692
1.117010721276371,2.5132741228718345,153,2553
1.117010721276371,2.478367537831948,157,2362
1.117010721276371,2.443460952792061,161,2216
1.117010721276371,2.4085543677521746,166,2071
1.117010721276371,2.3736477827122884,172,1890
1.117010721276371,2.3387411976724013,177,1759
1.117010721276371,2.303834612632515,183,1582
1.117010721276371,2.2689280275926285,189,4028
1.117010721276371,2.234021442552742,196,3738
1.117010721276371,2.199114857512855,204,3357
1.117010721276371,2.1642082724729685,215,3367
1.117010721276371,2.129301687433082,216,4056
1.117010721276371,2.0943951023931953,211,3744
1.117010721276371,2.0594885173533086,204,4028
1.117010721276371,2.0245819323134224,196,4429
1.117010721276371,1.9896753472735356,192,4643
1.117010721276371,1.9547687622336491,189,4867
1.117010721276371,1.9198621771937625,185,5172
1.117010721276371,1.8849555921538759,183,5272
1.117010721276371,1.8500490071139892,182,5323
1.117010721276371,1.8151424220741028,178,5632
1.117010721276371,1.780235837034216,176,5780
1.117010721276371,1.7453292519943295,174,5961
1.117010721276371,1.710422666954443,173,6120
1.117010721276371,1.6755160819145563,170,6412
1.117010721276371,1.6406094968746698,169,6524
1.117010721276371,1.605702911834783,169,6667
1.117010721276371,1.5707963267948966,158,7130
1.117010721276371,1.53588974175501,154,7356
1.117010721276371,1.5009831567151233,154,7386
1.117010721276371,1.4660765716752369,154,7400
1.117010721276371,1.43116998663535,155,7234
1.117010721276371,1.3962634015954636,155,7198
1.117010721276371,1.361356816555577,156,7057
1.117010721276371,1.3264502315156903,158,6903
1.117010721276371,1.2915436464758039,159,6714
1.117010721276371,1.2566370614359172,161,6465
1.117010721276371,1.2217304763960306,162,6223
1.117010721276371,1.1868238913561442,164,6027
1.117010721276371,1.1519173063162575,166,5786
1.117010721276371,1.117010721276371,170,5402
1.117010721276371,1.0821041362364843,172,5244
1.117010721276371,1.0471975511965976,177,4795
1.117010721276371,1.0122909661567112,189,4242
1.117010721276371,0.9773843811168246,201,4092
1.117010721276371,0.9424777960769379,208,3790
1.117010721276371,0.9075712110370514,212,3637
1.117010721276371,0.8726646259971648,221,1799
1.117010721276371,0.8377580409572781,219,2133
1.117010721276371,0.8028514559173915,214,1722
1.117010721276371,0.767944870877505,210,1662
1.117010721276371,0.7330382858376184,210,2173
1.117010721276371,0.6981317007977318,212,3106
1.117010721276371,0.6632251157578452,226,3892
1.117010721276371,0.6283185307179586,235,8791
1.117010721276371,0.5934119456780721,229,8638
1.117010721276371,0.5585053606381855,224,8365
1.117010721276371,0.5235987755982988,227,6301
1.117010721276371,0.4886921905584123,244,4907
1.117010721276371,0.4537856055185257,262,4224
1.117010721276371,0.41887902047863906,281,6304
1.117010721276371,0.3839724354387525,206,4379
1.117010721276371,0.3490658503988659,189,5420
1.0821041362364843,0.3490658503988659,185,1716
1.0821041362364843,0.3839724354387525,237,2876
1.0821041362364843,0.41887902047863906,281,4909
1.0821041362364843,0.4537856055185257,253,4501
1.0821041362364843,0.4886921905584123,240,5066
1.0821041362364843,0.5235987755982988,228,7103
1.0821041362364843,0.5585053606381855,227,7931
1.0821041362364843,0.5934119456780721,233,8318
1.0821041362364843,0.6283185307179586,239,6864
1.0821041362364843,0.6632251157578452,223,3688
1.0821041362364843,0.6981317007977318,210,5441
1.0821041362364843,0.7330382858376184,204,4880
1.0821041362364843,0.767944870877505,198,2934
1.0821041362364843,0.8028514559173915,204,3608
1.0821041362364843,0.8377580409572781,214,3355
1.0821041362364843,0.8726646259971648,223,9542
1.0821041362364843,0.9075712110370514,215,9546
1.0821041362364843,0.9424777960769379,210,9914
1.0821041362364843,0.9773843811168246,189,7414
1.0821041362364843,1.0122909661567112,183,11343
1.0821041362364843,1.0471975511965976,178,13013
1.0821041362364843,1.0821041362364843,174,13787
1.0821041362364843,1.117010721276371,171,14539
1.0821041362364843,1.1519173063162575,168,15581
1.0821041362364843,1.1868238913561442,166,16089
1.0821041362364843,1.2217304763960306,164,16507
1.0821041362364843,1.2566370614359172,162,17140
1.0821041362364843,1.2915436464758039,161,17531
1.0821041362364843,1.3264502315156903,159,17985
1.0821041362364843,1.361356816555577,158,18533
1.0821041362364843,1.3962634015954636,157,18721
1.0821041362364843,1.43116998663535,157,19042
1.0821041362364843,1.4660765716752369,156,19230
1.0821041362364843,1.5009831567151233,156,19303
1.0821041362364843,1.53588974175501,156,19098
1.0821041362364843,1.5707963267948966,160,18506
1.0821041362364843,1.605702911834783,171,17549
1.0821041362364843,1.6406094968746698,172,16930
1.0821041362364843,1.6755160819145563,173,16642
1.0821041362364843,1.710422666954443,175,16086
1.0821041362364843,1.7453292519943295,177,15448
1.0821041362364843,1.780235837034216,181,14705
1.0821041362364843,1.8151424220741028,182,14435
1.0821041362364843,1.8500490071139892,187,13715
1.0821041362364843,1.8849555921538759,189,13128
1.0821041362364843,1.9198621771937625,192,12691
1.0821041362364843,1.9547687622336491,195,12249
1.0821041362364843,1.9896753472735356,200,11433
1.0821041362364843,2.0245819323134224,204,10700
1.0821041362364843,2.0594885173533086,209,10141
1.0821041362364843,2.0943951023931953,217,9538
1.0821041362364843,2.129301687433082,222,10598
1.0821041362364843,2.1642082724729685,214,8381
1.0821041362364843,2.199114857512855,206,8991
1.0821041362364843,2.234021442552742,196,10067
1.0821041362364843,2.2689280275926285,190,10960
1.0821041362364843,2.303834612632515,183,12035
1.0821041362364843,2.3387411976724013,178,12944
1.0821041362364843,2.3736477827122884,171,14319
1.0821041362364843,2.4085543677521746,166,15360
1.0821041362364843,2.443460952792061,161,16507
1.0821041362364843,2.478367537831948,158,17684
1.0821041362364843,2.5132741228718345,155,18446
1.0821041362364843,2.548180707911721,150,19973
1.0821041362364843,2.5830872929516078,148,20852
1.0821041362364843,2.6179938779914944,147,2740
1.0821041362364843,2.6529004630313806,145,2922
1.0821041362364843,2.6878070480712677,143,3001
1.0821041362364843,2.722713633111154,142,3077
1.0821041362364843,2.7576202181510405,141,3159
1.0821041362364843,2.792526803190927,139,3268
1.0821041362364843,2.827433388230814,139,3276
1.0821041362364843,2.8623399732707,138,3337
1.0821041362364843,2.897246558310587,138,3358
1.0821041362364843,2.9321531433504737,138,3343
1.0821041362364843,2.9670597283903604,138,3335
1.0821041362364843,3.0019663134302466,139,3362
1.0821041362364843,3.036872898470133,139,3324
1.0821041362364843,3.07177948351002,140,3219
1.0821041362364843,3.106686068549907,142,3149
1.0821041362364843,3.141592653589793,143,3073
1.0471975511965976,3.141592653589793,145,2971
1.0471975511965976,3.106686068549907,143,3092
1.0471975511965976,3.07177948351002,141,3148
1.0471975511965976,3.036872898470133,140,3275
1.0471975511965976,3.0019663134302466,139,3277
1.0471975511965976,2.9670597283903604,139,3327
1.0471975511965976,2.9321531433504737,139,3321
1.0471975511965976,2.897246558310587,139,3303
1.0471975511965976,2.8623399732707,139,3302
1.0471975511965976,2.827433388230814,140,3229
1.0471975511965976,2.792526803190927,140,3170
1.0471975511965976,2.7576202181510405,141,3134
1.0471975511965976,2.722713633111154,142,3079
1.0471975511965976,2.6878070480712677,144,2951
1.0471975511965976,2.6529004630313806,146,2832
1.0471975511965976,2.6179938779914944,149,2728
1.0471975511965976,2.5830872929516078,151,2573
1.0471975511965976,2.548180707911721,154,2511
1.0471975511965976,2.5132741228718345,158,2346
1.0471975511965976,2.478367537831948,160,2221
1.0471975511965976,2.443460952792061,166,2041
1.0471975511965976,2.4085543677521746,170,1897
1.0471975511965976,2.3736477827122884,176,1759
1.0471975511965976,2.3387411976724013,181,1638
1.0471975511965976,2.303834612632515,186,4295
1.0471975511965976,2.2689280275926285,194,3826
1.0471975511965976,2.234021442552742,199,3530
1.0471975511965976,2.199114857512855,206,3240
1.0471975511965976,2.1642082724729685,213,3024
