theta,phi,radius, strengths
1.3264502315156903,1.0821041362364843,169,1961
1.3264502315156903,1.0471975511965976,178,1701
1.3264502315156903,1.0122909661567112,193,1630
1.3264502315156903,0.9773843811168246,196,4364
1.3264502315156903,0.9424777960769379,203,4012
1.3264502315156903,0.9075712110370514,207,2781
1.3264502315156903,0.8726646259971648,210,1719
1.3264502315156903,0.8377580409572781,215,2985
1.3264502315156903,0.8028514559173915,216,3441
1.3264502315156903,0.767944870877505,225,2584
1.3264502315156903,0.7330382858376184,224,2292
1.3264502315156903,0.6981317007977318,225,2609
1.3264502315156903,0.6632251157578452,223,6263
1.3264502315156903,0.6283185307179586,214,10317
1.3264502315156903,0.5934119456780721,209,10298
1.3264502315156903,0.5585053606381855,220,6311
1.3264502315156903,0.5235987755982988,228,5792
1.3264502315156903,0.4886921905584123,246,4853
1.3264502315156903,0.4537856055185257,261,6675
1.3264502315156903,0.41887902047863906,nan,nan
1.3264502315156903,0.3839724354387525,nan,nan
1.3264502315156903,0.3490658503988659,127,214
1.2915436464758039,0.3490658503988659,130,216
1.2915436464758039,0.3839724354387525,nan,nan
1.2915436464758039,0.41887902047863906,258,2677
1.2915436464758039,0.4537856055185257,260,5837
1.2915436464758039,0.4886921905584123,241,5084
1.2915436464758039,0.5235987755982988,223,6052
1.2915436464758039,0.5585053606381855,214,7006
1.2915436464758039,0.5934119456780721,210,10424
1.2915436464758039,0.6283185307179586,218,10294
1.2915436464758039,0.6632251157578452,223,6186
1.2915436464758039,0.6981317007977318,215,2287
1.2915436464758039,0.7330382858376184,211,1865
1.2915436464758039,0.767944870877505,214,2040
1.2915436464758039,0.8028514559173915,209,2649
1.2915436464758039,0.8377580409572781,212,2741
1.2915436464758039,0.8726646259971648,210,4287
1.2915436464758039,0.9075712110370514,206,9043
1.2915436464758039,0.9424777960769379,201,11317
1.2915436464758039,0.9773843811168246,194,10769
1.2915436464758039,1.0122909661567112,190,9362
1.2915436464758039,1.0471975511965976,170,14539
1.2915436464758039,1.0821041362364843,166,15706
1.2915436464758039,1.117010721276371,163,16540
1.2915436464758039,1.1519173063162575,160,17603
1.2915436464758039,1.1868238913561442,158,18116
1.2915436464758039,1.2217304763960306,156,18982
1.2915436464758039,1.2566370614359172,154,19751
1.2915436464758039,1.2915436464758039,153,20444
1.2915436464758039,1.3264502315156903,151,20850
1.2915436464758039,1.361356816555577,150,21725
1.2915436464758039,1.3962634015954636,151,2849
1.2915436464758039,1.43116998663535,151,2971
1.2915436464758039,1.4660765716752369,151,3298
1.2915436464758039,1.5009831567151233,150,3606
1.2915436464758039,1.53588974175501,150,3743
1.2915436464758039,1.5707963267948966,150,3399
1.2915436464758039,1.605702911834783,158,2782
1.2915436464758039,1.6406094968746698,164,2597
1.2915436464758039,1.6755160819145563,165,2575
1.2915436464758039,1.710422666954443,153,3434
1.2915436464758039,1.7453292519943295,149,2124
1.2915436464758039,1.780235837034216,150,5666
1.2915436464758039,1.8151424220741028,151,7489
1.2915436464758039,1.8500490071139892,157,6590
1.2915436464758039,1.8849555921538759,160,6571
1.2915436464758039,1.9198621771937625,164,6690
1.2915436464758039,1.9547687622336491,176,12153
1.2915436464758039,1.9896753472735356,182,14408
1.2915436464758039,2.0245819323134224,186,13734
1.2915436464758039,2.0594885173533086,190,5679
1.2915436464758039,2.0943951023931953,nan,nan
1.2915436464758039,2.129301687433082,nan,nan
1.2915436464758039,2.1642082724729685,147,333
1.2915436464758039,2.199114857512855,148,418
1.2915436464758039,2.234021442552742,146,1067
1.2915436464758039,2.2689280275926285,nan,nan
1.2915436464758039,2.303834612632515,157,290
1.2915436464758039,2.3387411976724013,171,9170
1.2915436464758039,2.3736477827122884,165,16123
1.2915436464758039,2.4085543677521746,160,17056
1.2915436464758039,2.443460952792061,156,18307
1.2915436464758039,2.478367537831948,152,16498
1.2915436464758039,2.5132741228718345,149,3650
1.2915436464758039,2.548180707911721,141,659
1.2915436464758039,2.5830872929516078,137,784
1.2915436464758039,2.6179938779914944,140,2819
1.2915436464758039,2.6529004630313806,138,3326
1.2915436464758039,2.6878070480712677,136,3479
1.2915436464758039,2.722713633111154,128,3552
1.2915436464758039,2.7576202181510405,113,2347
1.2915436464758039,2.792526803190927,129,3322
1.2915436464758039,2.827433388230814,120,3762
1.2915436464758039,2.8623399732707,123,3304
1.2915436464758039,2.897246558310587,124,3614
1.2915436464758039,2.9321531433504737,113,3845
1.2915436464758039,2.9670597283903604,110,2037
1.2915436464758039,3.0019663134302466,130,3927
1.2915436464758039,3.036872898470133,131,3912
1.2915436464758039,3.07177948351002,132,3861
1.2915436464758039,3.106686068549907,133,3748
1.2915436464758039,3.141592653589793,134,3695
1.2566370614359172,3.141592653589793,135,3622
1.2566370614359172,3.106686068549907,133,3721
1.2566370614359172,3.07177948351002,132,3822
1.2566370614359172,3.036872898470133,132,3872
1.2566370614359172,3.0019663134302466,130,3563
1.2566370614359172,2.9670597283903604,118,3005
1.2566370614359172,2.9321531433504737,122,4083
1.2566370614359172,2.897246558310587,131,3938
1.2566370614359172,2.8623399732707,132,3923
1.2566370614359172,2.827433388230814,133,3965
1.2566370614359172,2.792526803190927,133,3611
1.2566370614359172,2.7576202181510405,107,3897
1.2566370614359172,2.722713633111154,136,3532
1.2566370614359172,2.6878070480712677,137,3503
1.2566370614359172,2.6529004630313806,140,3307
1.2566370614359172,2.6179938779914944,141,3146
1.2566370614359172,2.5830872929516078,144,2094
1.2566370614359172,2.548180707911721,147,1828
1.2566370614359172,2.5132741228718345,151,2623
1.2566370614359172,2.478367537831948,156,2441
1.2566370614359172,2.443460952792061,161,2252
1.2566370614359172,2.4085543677521746,165,2098
1.2566370614359172,2.3736477827122884,170,1927
1.2566370614359172,2.3387411976724013,172,2990
1.2566370614359172,2.303834612632515,159,270
1.2566370614359172,2.2689280275926285,147,386
1.2566370614359172,2.234021442552742,146,645
1.2566370614359172,2.199114857512855,151,921
1.2566370614359172,2.1642082724729685,nan,nan
1.2566370614359172,2.129301687433082,nan,nan
1.2566370614359172,2.0943951023931953,nan,nan
1.2566370614359172,2.0594885173533086,191,11999
1.2566370614359172,2.0245819323134224,186,13641
1.2566370614359172,1.9896753472735356,182,14452
1.2566370614359172,1.9547687622336491,177,11151
1.2566370614359172,1.9198621771937625,166,6292
1.2566370614359172,1.8849555921538759,161,6529
1.2566370614359172,1.8500490071139892,159,3527
1.2566370614359172,1.8151424220741028,154,9488
1.2566370614359172,1.780235837034216,154,3948
1.2566370614359172,1.7453292519943295,154,8482
1.2566370614359172,1.710422666954443,151,2916
1.2566370614359172,1.6755160819145563,164,19617
1.2566370614359172,1.6406094968746698,163,20183
1.2566370614359172,1.605702911834783,155,21308
1.2566370614359172,1.5707963267948966,152,2891
1.2566370614359172,1.53588974175501,151,2893
1.2566370614359172,1.5009831567151233,152,2880
1.2566370614359172,1.4660765716752369,152,2828
1.2566370614359172,1.43116998663535,153,2783
1.2566370614359172,1.3962634015954636,153,2740
1.2566370614359172,1.361356816555577,154,2624
1.2566370614359172,1.3264502315156903,155,2571
1.2566370614359172,1.2915436464758039,156,2541
1.2566370614359172,1.2566370614359172,158,2443
1.2566370614359172,1.2217304763960306,161,2318
1.2566370614359172,1.1868238913561442,163,2262
1.2566370614359172,1.1519173063162575,165,2168
1.2566370614359172,1.117010721276371,169,2013
1.2566370614359172,1.0821041362364843,171,1906
1.2566370614359172,1.0471975511965976,170,1776
1.2566370614359172,1.0122909661567112,166,898
1.2566370614359172,0.9773843811168246,169,857
1.2566370614359172,0.9424777960769379,171,2096
1.2566370614359172,0.9075712110370514,189,1635
1.2566370614359172,0.8726646259971648,205,6161
1.2566370614359172,0.8377580409572781,200,5542
1.2566370614359172,0.8028514559173915,190,6269
1.2566370614359172,0.767944870877505,195,5589
1.2566370614359172,0.7330382858376184,205,4942
1.2566370614359172,0.6981317007977318,210,4576
1.2566370614359172,0.6632251157578452,225,7974
1.2566370614359172,0.6283185307179586,219,9743
1.2566370614359172,0.5934119456780721,214,10017
1.2566370614359172,0.5585053606381855,221,6200
1.2566370614359172,0.5235987755982988,229,5620
1.2566370614359172,0.4886921905584123,248,4623
1.2566370614359172,0.4537856055185257,260,3818
1.2566370614359172,0.41887902047863906,257,3916
1.2566370614359172,0.3839724354387525,142,597
1.2566370614359172,0.3490658503988659,nan,nan
1.2217304763960306,0.3490658503988659,141,690
1.2217304763960306,0.3839724354387525,176,2064
1.2217304763960306,0.41887902047863906,263,3686
1.2217304763960306,0.4537856055185257,256,3698
1.2217304763960306,0.4886921905584123,244,4864
1.2217304763960306,0.5235987755982988,226,5813
1.2217304763960306,0.5585053606381855,223,6073
1.2217304763960306,0.5934119456780721,214,9909
1.2217304763960306,0.6283185307179586,222,9988
1.2217304763960306,0.6632251157578452,226,5053
1.2217304763960306,0.6981317007977318,212,4175
1.2217304763960306,0.7330382858376184,205,4395
1.2217304763960306,0.767944870877505,192,5803
1.2217304763960306,0.8028514559173915,191,6428
1.2217304763960306,0.8377580409572781,200,5322
1.2217304763960306,0.8726646259971648,204,4105
1.2217304763960306,0.9075712110370514,170,1132
1.2217304763960306,0.9424777960769379,170,1240
1.2217304763960306,0.9773843811168246,167,554
1.2217304763960306,1.0122909661567112,168,1090
1.2217304763960306,1.0471975511965976,171,10725
1.2217304763960306,1.0821041362364843,168,15251
1.2217304763960306,1.117010721276371,166,15841
1.2217304763960306,1.1519173063162575,162,17030
1.2217304763960306,1.1868238913561442,160,17794
1.2217304763960306,1.2217304763960306,158,18444
1.2217304763960306,1.2566370614359172,156,18965
1.2217304763960306,1.2915436464758039,154,19644
1.2217304763960306,1.3264502315156903,153,20223
1.2217304763960306,1.361356816555577,151,20782
1.2217304763960306,1.3962634015954636,151,21486
1.2217304763960306,1.43116998663535,153,2792
1.2217304763960306,1.4660765716752369,152,2846
1.2217304763960306,1.5009831567151233,152,2899
1.2217304763960306,1.53588974175501,152,2918
1.2217304763960306,1.5707963267948966,152,2851
1.2217304763960306,1.605702911834783,162,2619
1.2217304763960306,1.6406094968746698,166,2522
1.2217304763960306,1.6755160819145563,167,2484
1.2217304763960306,1.710422666954443,152,3378
1.2217304763960306,1.7453292519943295,155,9494
1.2217304763960306,1.780235837034216,154,5539
1.2217304763960306,1.8151424220741028,155,6254
1.2217304763960306,1.8500490071139892,162,6358
1.2217304763960306,1.8849555921538759,166,6465
1.2217304763960306,1.9198621771937625,173,8244
1.2217304763960306,1.9547687622336491,181,14859
1.2217304763960306,1.9896753472735356,185,13896
1.2217304763960306,2.0245819323134224,189,13118
1.2217304763960306,2.0594885173533086,193,5964
1.2217304763960306,2.0943951023931953,nan,nan
1.2217304763960306,2.129301687433082,nan,nan
1.2217304763960306,2.1642082724729685,151,636
1.2217304763960306,2.199114857512855,147,534
1.2217304763960306,2.234021442552742,147,459
1.2217304763960306,2.2689280275926285,148,298
1.2217304763960306,2.303834612632515,173,396
1.2217304763960306,2.3387411976724013,173,10815
1.2217304763960306,2.3736477827122884,166,15329
1.2217304763960306,2.4085543677521746,162,16540
1.2217304763960306,2.443460952792061,157,17843
1.2217304763960306,2.478367537831948,153,19041
1.2217304763960306,2.5132741228718345,150,19950
1.2217304763960306,2.548180707911721,145,21875
1.2217304763960306,2.5830872929516078,145,2908
1.2217304763960306,2.6179938779914944,142,3081
1.2217304763960306,2.6529004630313806,140,3243
1.2217304763960306,2.6878070480712677,138,3355
1.2217304763960306,2.722713633111154,130,3402
1.2217304763960306,2.7576202181510405,131,3458
1.2217304763960306,2.792526803190927,134,3652
1.2217304763960306,2.827433388230814,134,3702
1.2217304763960306,2.8623399732707,133,3751
1.2217304763960306,2.897246558310587,132,3774
1.2217304763960306,2.9321531433504737,132,3801
1.2217304763960306,2.9670597283903604,132,3796
1.2217304763960306,3.0019663134302466,132,3784
1.2217304763960306,3.036872898470133,133,3751
1.2217304763960306,3.07177948351002,134,3670
1.2217304763960306,3.106686068549907,135,3618
1.2217304763960306,3.141592653589793,136,3521
1.1868238913561442,3.141592653589793,137,3443
1.1868238913561442,3.106686068549907,136,3525
1.1868238913561442,3.07177948351002,135,3620
1.1868238913561442,3.036872898470133,134,3631
1.1868238913561442,3.0019663134302466,134,3711
1.1868238913561442,2.9670597283903604,133,3740
1.1868238913561442,2.9321531433504737,133,3727
1.1868238913561442,2.897246558310587,133,3742
1.1868238913561442,2.8623399732707,134,3710
1.1868238913561442,2.827433388230814,135,3659
1.1868238913561442,2.792526803190927,136,3547
1.1868238913561442,2.7576202181510405,137,3481
1.1868238913561442,2.722713633111154,138,3341
1.1868238913561442,2.6878070480712677,140,3273
1.1868238913561442,2.6529004630313806,142,3109
1.1868238913561442,2.6179938779914944,144,3010
1.1868238913561442,2.5830872929516078,148,2811
1.1868238913561442,2.548180707911721,151,2682
1.1868238913561442,2.5132741228718345,154,2509
1.1868238913561442,2.478367537831948,157,2363
1.1868238913561442,2.443460952792061,163,2163
1.1868238913561442,2.4085543677521746,168,1999
1.1868238913561442,2.3736477827122884,174,1849
1.1868238913561442,2.3387411976724013,175,3272
1.1868238913561442,2.303834612632515,161,215
1.1868238913561442,2.2689280275926285,147,305
1.1868238913561442,2.234021442552742,148,374
1.1868238913561442,2.199114857512855,152,543
1.1868238913561442,2.1642082724729685,nan,nan
1.1868238913561442,2.129301687433082,nan,nan
1.1868238913561442,2.0943951023931953,nan,nan
1.1868238913561442,2.0594885173533086,194,12219
1.1868238913561442,2.0245819323134224,189,12926
1.1868238913561442,1.9896753472735356,187,13509
1.1868238913561442,1.9547687622336491,182,14491
1.1868238913561442,1.9198621771937625,176,9114
1.1868238913561442,1.8849555921538759,167,5389
1.1868238913561442,1.8500490071139892,167,5596
1.1868238913561442,1.8151424220741028,158,7520
1.1868238913561442,1.780235837034216,160,5643
1.1868238913561442,1.7453292519943295,159,10033
1.1868238913561442,1.710422666954443,158,7028
1.1868238913561442,1.6755160819145563,167,18688
1.1868238913561442,1.6406094968746698,166,19268
1.1868238913561442,1.605702911834783,159,19495
1.1868238913561442,1.5707963267948966,152,20937
1.1868238913561442,1.53588974175501,152,20966
1.1868238913561442,1.5009831567151233,152,20887
1.1868238913561442,1.4660765716752369,152,20683
1.1868238913561442,1.43116998663535,153,20506
1.1868238913561442,1.3962634015954636,153,20100
1.1868238913561442,1.361356816555577,154,19742
1.1868238913561442,1.3264502315156903,156,19179
1.1868238913561442,1.2915436464758039,157,18767
1.1868238913561442,1.2566370614359172,159,17977
1.1868238913561442,1.2217304763960306,161,17309
1.1868238913561442,1.1868238913561442,164,16427
1.1868238913561442,1.1519173063162575,165,16039
1.1868238913561442,1.117010721276371,169,14007
1.1868238913561442,1.0821041362364843,170,4065
1.1868238913561442,1.0471975511965976,166,430
1.1868238913561442,1.0122909661567112,166,287
1.1868238913561442,0.9773843811168246,170,372
1.1868238913561442,0.9424777960769379,172,598
1.1868238913561442,0.9075712110370514,214,3175
1.1868238913561442,0.8726646259971648,221,3508
1.1868238913561442,0.8377580409572781,223,2530
1.1868238913561442,0.8028514559173915,229,2633
1.1868238913561442,0.767944870877505,226,2119
1.1868238913561442,0.7330382858376184,219,2833
1.1868238913561442,0.6981317007977318,229,2636
1.1868238913561442,0.6632251157578452,234,3477
1.1868238913561442,0.6283185307179586,225,9514
1.1868238913561442,0.5934119456780721,220,9330
1.1868238913561442,0.5585053606381855,222,6452
1.1868238913561442,0.5235987755982988,230,5616
1.1868238913561442,0.4886921905584123,249,4636
1.1868238913561442,0.4537856055185257,267,4612
1.1868238913561442,0.41887902047863906,273,7128
1.1868238913561442,0.3839724354387525,262,6142
1.1868238913561442,0.3490658503988659,199,5097
1.1519173063162575,0.3490658503988659,189,7524
1.1519173063162575,0.3839724354387525,226,5866
1.1519173063162575,0.41887902047863906,275,6953
1.1519173063162575,0.4537856055185257,265,4308
1.1519173063162575,0.4886921905584123,242,4953
1.1519173063162575,0.5235987755982988,226,5788
1.1519173063162575,0.5585053606381855,221,7024
1.1519173063162575,0.5934119456780721,221,9182
1.1519173063162575,0.6283185307179586,229,7893
1.1519173063162575,0.6632251157578452,235,3171
1.1519173063162575,0.6981317007977318,230,2093
1.1519173063162575,0.7330382858376184,229,1599
1.1519173063162575,0.767944870877505,231,2265
1.1519173063162575,0.8028514559173915,228,2723
1.1519173063162575,0.8377580409572781,225,3252
1.1519173063162575,0.8726646259971648,220,3681
1.1519173063162575,0.9075712110370514,211,4036
1.1519173063162575,0.9424777960769379,173,543
1.1519173063162575,0.9773843811168246,167,251
1.1519173063162575,1.0122909661567112,164,287
1.1519173063162575,1.0471975511965976,168,689
1.1519173063162575,1.0821041362364843,169,10370
1.1519173063162575,1.117010721276371,168,15134
1.1519173063162575,1.1519173063162575,164,16275
1.1519173063162575,1.1868238913561442,162,16800
1.1519173063162575,1.2217304763960306,160,17519
1.1519173063162575,1.2566370614359172,158,18095
1.1519173063162575,1.2915436464758039,157,18793
1.1519173063162575,1.3264502315156903,155,19195
1.1519173063162575,1.361356816555577,154,19820
1.1519173063162575,1.3962634015954636,153,20276
1.1519173063162575,1.43116998663535,152,20526
1.1519173063162575,1.4660765716752369,152,20667
1.1519173063162575,1.5009831567151233,152,21030
1.1519173063162575,1.53588974175501,152,20977
1.1519173063162575,1.5707963267948966,152,20792
1.1519173063162575,1.605702911834783,163,19474
1.1519173063162575,1.6406094968746698,166,18916
1.1519173063162575,1.6755160819145563,167,18537
1.1519173063162575,1.710422666954443,159,8829
1.1519173063162575,1.7453292519943295,159,9874
1.1519173063162575,1.780235837034216,158,4651
1.1519173063162575,1.8151424220741028,160,5038
1.1519173063162575,1.8500490071139892,168,5127
1.1519173063162575,1.8849555921538759,177,9963
1.1519173063162575,1.9198621771937625,182,14502
1.1519173063162575,1.9547687622336491,184,13919
1.1519173063162575,1.9896753472735356,189,13102
1.1519173063162575,2.0245819323134224,193,12356
1.1519173063162575,2.0594885173533086,197,8774
1.1519173063162575,2.0943951023931953,nan,nan
1.1519173063162575,2.129301687433082,nan,nan
1.1519173063162575,2.1642082724729685,nan,nan
1.1519173063162575,2.199114857512855,nan,nan
1.1519173063162575,2.234021442552742,nan,nan
1.1519173063162575,2.2689280275926285,nan,nan
1.1519173063162575,2.303834612632515,177,1772
1.1519173063162575,2.3387411976724013,177,13223
1.1519173063162575,2.3736477827122884,169,14711
1.1519173063162575,2.4085543677521746,164,15766
1.1519173063162575,2.443460952792061,160,17113
1.1519173063162575,2.478367537831948,156,18251
1.1519173063162575,2.5132741228718345,153,19121
1.1519173063162575,2.548180707911721,148,20591
1.1519173063162575,2.5830872929516078,146,21708
1.1519173063162575,2.6179938779914944,145,2907
1.1519173063162575,2.6529004630313806,143,3031
1.1519173063162575,2.6878070480712677,141,3159
1.1519173063162575,2.722713633111154,139,3263
1.1519173063162575,2.7576202181510405,138,3346
1.1519173063162575,2.792526803190927,137,3411
1.1519173063162575,2.827433388230814,136,3505
1.1519173063162575,2.8623399732707,135,3560
1.1519173063162575,2.897246558310587,135,3588
1.1519173063162575,2.9321531433504737,135,3578
1.1519173063162575,2.9670597283903604,135,3577
1.1519173063162575,3.0019663134302466,135,3551
1.1519173063162575,3.036872898470133,135,3526
1.1519173063162575,3.07177948351002,136,3445
1.1519173063162575,3.106686068549907,138,3389
1.1519173063162575,3.141592653589793,139,3288
1.117010721276371,3.141592653589793,140,3199
1.117010721276371,3.106686068549907,139,3277
1.117010721276371,3.07177948351002,138,3314
1.117010721276371,3.036872898470133,137,3437
1.117010721276371,3.0019663134302466,136,3435
1.117010721276371,2.9670597283903604,136,3459
1.117010721276371,2.9321531433504737,136,3494
1.117010721276371,2.897246558310587,137,3490
1.117010721276371,2.8623399732707,137,3449
1.117010721276371,2.827433388230814,138,3351
1.117010721276371,2.792526803190927,139,3276
1.117010721276371,2.7576202181510405,140,3230
1.117010721276371,2.722713633111154,141,3150
1.117010721276371,2.6878070480712677,142,3092
1.117010721276371,2.6529004630313806,145,2924
1.117010721276371,2.6179938779914944,147,2800
1.117010721276371,2.5830872929516078,151,2648
1.117010721276371,2.548180707911721,152,2574
1.117010721276371,2.5132741228718345,157,2381
1.117010721276371,2.478367537831948,160,2249
1.117010721276371,2.443460952792061,166,2096
1.117010721276371,2.4085543677521746,171,1905
1.117010721276371,2.3736477827122884,176,1777
1.117010721276371,2.3387411976724013,182,1619
1.117010721276371,2.303834612632515,175,471
1.117010721276371,2.2689280275926285,nan,nan
1.117010721276371,2.234021442552742,nan,nan
1.117010721276371,2.199114857512855,nan,nan
1.117010721276371,2.1642082724729685,nan,nan
1.117010721276371,2.129301687433082,nan,nan
1.117010721276371,2.0943951023931953,192,204
1.117010721276371,2.0594885173533086,199,11473
1.117010721276371,2.0245819323134224,194,12256
1.117010721276371,1.9896753472735356,191,12751
1.117010721276371,1.9547687622336491,186,13615
1.117010721276371,1.9198621771937625,183,14302
1.117010721276371,1.8849555921538759,177,8556
1.117010721276371,1.8500490071139892,170,5089
1.117010721276371,1.8151424220741028,164,5519
1.117010721276371,1.780235837034216,163,7608
1.117010721276371,1.7453292519943295,162,8832
1.117010721276371,1.710422666954443,165,7620
1.117010721276371,1.6755160819145563,170,17415
1.117010721276371,1.6406094968746698,170,17962
1.117010721276371,1.605702911834783,163,18621
1.117010721276371,1.5707963267948966,155,19660
1.117010721276371,1.53588974175501,155,19700
1.117010721276371,1.5009831567151233,155,19701
1.117010721276371,1.4660765716752369,155,19547
1.117010721276371,1.43116998663535,156,19294
1.117010721276371,1.3962634015954636,156,19039
1.117010721276371,1.361356816555577,157,18676
1.117010721276371,1.3264502315156903,159,17966
1.117010721276371,1.2915436464758039,160,17611
1.117010721276371,1.2566370614359172,162,16983
1.117010721276371,1.2217304763960306,163,16479
1.117010721276371,1.1868238913561442,166,15756
1.117010721276371,1.1519173063162575,168,15171
1.117010721276371,1.117010721276371,172,13486
1.117010721276371,1.0821041362364843,175,7517
1.117010721276371,1.0471975511965976,172,390
1.117010721276371,1.0122909661567112,170,288
1.117010721276371,0.9773843811168246,172,272
1.117010721276371,0.9424777960769379,212,5591
1.117010721276371,0.9075712110370514,217,8505
1.117010721276371,0.8726646259971648,218,2498
1.117010721276371,0.8377580409572781,214,1806
1.117010721276371,0.8028514559173915,208,1611
1.117010721276371,0.767944870877505,209,1808
1.117010721276371,0.7330382858376184,211,3384
1.117010721276371,0.6981317007977318,216,3925
1.117010721276371,0.6632251157578452,230,4139
1.117010721276371,0.6283185307179586,233,9082
1.117010721276371,0.5934119456780721,227,8598
1.117010721276371,0.5585053606381855,225,6770
1.117010721276371,0.5235987755982988,233,5440
1.117010721276371,0.4886921905584123,250,4583
1.117010721276371,0.4537856055185257,265,4109
1.117010721276371,0.41887902047863906,263,4821
1.117010721276371,0.3839724354387525,190,4276
1.117010721276371,0.3490658503988659,190,5643
1.0821041362364843,0.3490658503988659,183,1022
1.0821041362364843,0.3839724354387525,239,2623
1.0821041362364843,0.41887902047863906,282,5266
1.0821041362364843,0.4537856055185257,261,4175
1.0821041362364843,0.4886921905584123,246,4748
1.0821041362364843,0.5235987755982988,231,6015
1.0821041362364843,0.5585053606381855,229,6679
1.0821041362364843,0.5934119456780721,231,8225
1.0821041362364843,0.6283185307179586,238,8133
1.0821041362364843,0.6632251157578452,228,3501
1.0821041362364843,0.6981317007977318,214,4971
1.0821041362364843,0.7330382858376184,207,5532
1.0821041362364843,0.767944870877505,198,2816
1.0821041362364843,0.8028514559173915,200,3375
1.0821041362364843,0.8377580409572781,209,3452
1.0821041362364843,0.8726646259971648,222,6976
1.0821041362364843,0.9075712110370514,217,9405
1.0821041362364843,0.9424777960769379,213,7190
1.0821041362364843,0.9773843811168246,177,980
1.0821041362364843,1.0122909661567112,192,3208
1.0821041362364843,1.0471975511965976,178,11988
1.0821041362364843,1.0821041362364843,175,13432
1.0821041362364843,1.117010721276371,172,14056
1.0821041362364843,1.1519173063162575,169,15148
1.0821041362364843,1.1868238913561442,166,15680
1.0821041362364843,1.2217304763960306,164,16265
1.0821041362364843,1.2566370614359172,163,16803
1.0821041362364843,1.2915436464758039,161,17308
1.0821041362364843,1.3264502315156903,160,17709
1.0821041362364843,1.361356816555577,158,18265
1.0821041362364843,1.3962634015954636,157,18470
1.0821041362364843,1.43116998663535,157,18717
1.0821041362364843,1.4660765716752369,156,19007
1.0821041362364843,1.5009831567151233,156,19252
1.0821041362364843,1.53588974175501,156,19180
1.0821041362364843,1.5707963267948966,156,19048
1.0821041362364843,1.605702911834783,167,17690
1.0821041362364843,1.6406094968746698,171,17101
1.0821041362364843,1.6755160819145563,173,16565
1.0821041362364843,1.710422666954443,178,13952
1.0821041362364843,1.7453292519943295,171,5281
1.0821041362364843,1.780235837034216,173,6358
1.0821041362364843,1.8151424220741028,175,6222
1.0821041362364843,1.8500490071139892,188,10715
1.0821041362364843,1.8849555921538759,191,12721
1.0821041362364843,1.9198621771937625,193,12346
1.0821041362364843,1.9547687622336491,195,11874
1.0821041362364843,1.9896753472735356,200,11106
1.0821041362364843,2.0245819323134224,204,10567
1.0821041362364843,2.0594885173533086,209,9870
1.0821041362364843,2.0943951023931953,216,9162
1.0821041362364843,2.129301687433082,223,8534
1.0821041362364843,2.1642082724729685,231,8717
1.0821041362364843,2.199114857512855,234,8899
1.0821041362364843,2.234021442552742,225,7225
1.0821041362364843,2.2689280275926285,217,7752
1.0821041362364843,2.303834612632515,210,8431
1.0821041362364843,2.3387411976724013,203,9196
1.0821041362364843,2.3736477827122884,195,10040
1.0821041362364843,2.4085543677521746,190,10799
1.0821041362364843,2.443460952792061,185,11548
1.0821041362364843,2.478367537831948,181,12356
1.0821041362364843,2.5132741228718345,177,12965
1.0821041362364843,2.548180707911721,171,14168
1.0821041362364843,2.5830872929516078,168,14829
1.0821041362364843,2.6179938779914944,164,15950
1.0821041362364843,2.6529004630313806,162,16544
1.0821041362364843,2.6878070480712677,159,17196
1.0821041362364843,2.722713633111154,157,17822
1.0821041362364843,2.7576202181510405,155,18595
1.0821041362364843,2.792526803190927,153,19145
1.0821041362364843,2.827433388230814,152,19483
1.0821041362364843,2.8623399732707,150,19922
1.0821041362364843,2.897246558310587,149,20260
1.0821041362364843,2.9321531433504737,149,20537
1.0821041362364843,2.9670597283903604,148,20782
1.0821041362364843,3.0019663134302466,148,20829
1.0821041362364843,3.036872898470133,147,20940
1.0821041362364843,3.07177948351002,146,21396
1.0821041362364843,3.106686068549907,147,21167
1.0821041362364843,3.141592653589793,147,21317
1.0471975511965976,3.141592653589793,149,20425
1.0471975511965976,3.106686068549907,149,20556
1.0471975511965976,3.07177948351002,148,20826
1.0471975511965976,3.036872898470133,147,21009
1.0471975511965976,3.0019663134302466,147,21004
1.0471975511965976,2.9670597283903604,148,20929
1.0471975511965976,2.9321531433504737,148,20799
1.0471975511965976,2.897246558310587,148,20642
1.0471975511965976,2.8623399732707,149,20270
1.0471975511965976,2.827433388230814,150,19827
1.0471975511965976,2.792526803190927,152,19478
1.0471975511965976,2.7576202181510405,153,19031
1.0471975511965976,2.722713633111154,155,18453
1.0471975511965976,2.6878070480712677,156,18077
1.0471975511965976,2.6529004630313806,158,17562
1.0471975511965976,2.6179938779914944,162,16522
1.0471975511965976,2.5830872929516078,165,15859
1.0471975511965976,2.548180707911721,169,14800
1.0471975511965976,2.5132741228718345,173,13723
1.0471975511965976,2.478367537831948,177,13033
1.0471975511965976,2.443460952792061,182,12104
1.0471975511965976,2.4085543677521746,186,11352
1.0471975511965976,2.3736477827122884,192,10518
1.0471975511965976,2.3387411976724013,200,9397
1.0471975511965976,2.303834612632515,207,8661
1.0471975511965976,2.2689280275926285,216,7832
1.0471975511965976,2.234021442552742,227,7298
1.0471975511965976,2.199114857512855,231,9188
1.0471975511965976,2.1642082724729685,229,8759
1.0471975511965976,2.129301687433082,219,8953
1.0471975511965976,2.0943951023931953,214,9440
